"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"25/10/2020 18:00 - 25/10/2020 19:00","BZN|BG","4714.00","4676.00"
"25/10/2020 19:00 - 25/10/2020 20:00","BZN|BG","4440.00","4345.00"
"25/10/2020 20:00 - 25/10/2020 21:00","BZN|BG","4075.00","4027.00"
"25/10/2020 21:00 - 25/10/2020 22:00","BZN|BG","3851.00","3704.00"
"25/10/2020 22:00 - 25/10/2020 23:00","BZN|BG","3549.00","3271.00"
"25/10/2020 23:00 - 26/10/2020 00:00","BZN|BG","3285.00","3065.00"
"26/10/2020 00:00 - 26/10/2020 01:00","BZN|BG","3125.00","2968.00"
"26/10/2020 01:00 - 26/10/2020 02:00","BZN|BG","3002.00","2926.00"
"26/10/2020 02:00 - 26/10/2020 03:00","BZN|BG","2966.00","2964.00"
"26/10/2020 03:00 - 26/10/2020 04:00","BZN|BG","3023.00","3156.00"
"26/10/2020 04:00 - 26/10/2020 05:00","BZN|BG","3244.00","3669.00"
"26/10/2020 05:00 - 26/10/2020 06:00","BZN|BG","3718.00","4168.00"
"26/10/2020 06:00 - 26/10/2020 07:00","BZN|BG","4067.00","4463.00"
"26/10/2020 07:00 - 26/10/2020 08:00","BZN|BG","4327.00","4448.00"
"26/10/2020 08:00 - 26/10/2020 09:00","BZN|BG","4466.00","4324.00"
"26/10/2020 09:00 - 26/10/2020 10:00","BZN|BG","4340.00","4251.00"
"26/10/2020 10:00 - 26/10/2020 11:00","BZN|BG","4301.00","4186.00"
"26/10/2020 11:00 - 26/10/2020 12:00","BZN|BG","4184.00","4192.00"
"26/10/2020 12:00 - 26/10/2020 13:00","BZN|BG","4157.00","4164.00"
"26/10/2020 13:00 - 26/10/2020 14:00","BZN|BG","4080.00","4166.00"
"26/10/2020 14:00 - 26/10/2020 15:00","BZN|BG","4127.00","4204.00"
"26/10/2020 15:00 - 26/10/2020 16:00","BZN|BG","4180.00","4275.00"
"26/10/2020 16:00 - 26/10/2020 17:00","BZN|BG","4468.00","4517.00"
"26/10/2020 17:00 - 26/10/2020 18:00","BZN|BG","4878.00","4784.00"
"26/10/2020 18:00 - 26/10/2020 19:00","BZN|BG","4800.00","4646.00"
"26/10/2020 19:00 - 26/10/2020 20:00","BZN|BG","4550.00","4400.00"
"26/10/2020 20:00 - 26/10/2020 21:00","BZN|BG","4247.00","4101.00"
"26/10/2020 21:00 - 26/10/2020 22:00","BZN|BG","4059.00","3792.00"
"26/10/2020 22:00 - 26/10/2020 23:00","BZN|BG","3751.00","3433.00"
"26/10/2020 23:00 - 27/10/2020 00:00","BZN|BG","3407.00","3181.00"
"27/10/2020 00:00 - 27/10/2020 01:00","BZN|BG","3231.00","3068.00"
"27/10/2020 01:00 - 27/10/2020 02:00","BZN|BG","3130.00","3022.00"
"27/10/2020 02:00 - 27/10/2020 03:00","BZN|BG","3085.00","3054.00"
"27/10/2020 03:00 - 27/10/2020 04:00","BZN|BG","3149.00","3194.00"
"27/10/2020 04:00 - 27/10/2020 05:00","BZN|BG","3344.00","3631.00"
"27/10/2020 05:00 - 27/10/2020 06:00","BZN|BG","3789.00","4052.00"
"27/10/2020 06:00 - 27/10/2020 07:00","BZN|BG","4243.00","4279.00"
"27/10/2020 07:00 - 27/10/2020 08:00","BZN|BG","4500.00","4353.00"
"27/10/2020 08:00 - 27/10/2020 09:00","BZN|BG","4574.00","4321.00"
"27/10/2020 09:00 - 27/10/2020 10:00","BZN|BG","4435.00","4296.00"
"27/10/2020 10:00 - 27/10/2020 11:00","BZN|BG","4291.00","4268.00"
"27/10/2020 11:00 - 27/10/2020 12:00","BZN|BG","4208.00","4263.00"
"27/10/2020 12:00 - 27/10/2020 13:00","BZN|BG","4193.00","4252.00"
"27/10/2020 13:00 - 27/10/2020 14:00","BZN|BG","4166.00","4251.00"
"27/10/2020 14:00 - 27/10/2020 15:00","BZN|BG","4161.00","4270.00"
"27/10/2020 15:00 - 27/10/2020 16:00","BZN|BG","4215.00","4344.00"
"27/10/2020 16:00 - 27/10/2020 17:00","BZN|BG","4574.00","4593.00"
"27/10/2020 17:00 - 27/10/2020 18:00","BZN|BG","5008.00","4849.00"
"27/10/2020 18:00 - 27/10/2020 19:00","BZN|BG","4933.00","4674.00"
"27/10/2020 19:00 - 27/10/2020 20:00","BZN|BG","4665.00","4391.00"
"27/10/2020 20:00 - 27/10/2020 21:00","BZN|BG","4366.00","4145.00"
"27/10/2020 21:00 - 27/10/2020 22:00","BZN|BG","4135.00","3903.00"
"27/10/2020 22:00 - 27/10/2020 23:00","BZN|BG","3810.00","3429.00"
"27/10/2020 23:00 - 28/10/2020 00:00","BZN|BG","3451.00","3228.00"
"28/10/2020 00:00 - 28/10/2020 01:00","BZN|BG","3271.00","3138.00"
"28/10/2020 01:00 - 28/10/2020 02:00","BZN|BG","3173.00","3097.00"
"28/10/2020 02:00 - 28/10/2020 03:00","BZN|BG","3146.00","3128.00"
"28/10/2020 03:00 - 28/10/2020 04:00","BZN|BG","3201.00","3277.00"
"28/10/2020 04:00 - 28/10/2020 05:00","BZN|BG","3361.00","3732.00"
"28/10/2020 05:00 - 28/10/2020 06:00","BZN|BG","3786.00","4179.00"
"28/10/2020 06:00 - 28/10/2020 07:00","BZN|BG","4212.00","4426.00"
"28/10/2020 07:00 - 28/10/2020 08:00","BZN|BG","4534.00","4481.00"
"28/10/2020 08:00 - 28/10/2020 09:00","BZN|BG","4686.00","4367.00"
"28/10/2020 09:00 - 28/10/2020 10:00","BZN|BG","4621.00","4264.00"
"28/10/2020 10:00 - 28/10/2020 11:00","BZN|BG","4571.00","4164.00"
"28/10/2020 11:00 - 28/10/2020 12:00","BZN|BG","4419.00","4150.00"
"28/10/2020 12:00 - 28/10/2020 13:00","BZN|BG","4375.00","4110.00"
"28/10/2020 13:00 - 28/10/2020 14:00","BZN|BG","4352.00","4104.00"
"28/10/2020 14:00 - 28/10/2020 15:00","BZN|BG","4376.00","4230.00"
"28/10/2020 15:00 - 28/10/2020 16:00","BZN|BG","4436.00","4577.00"
"28/10/2020 16:00 - 28/10/2020 17:00","BZN|BG","4716.00","4970.00"
"28/10/2020 17:00 - 28/10/2020 18:00","BZN|BG","5082.00","4950.00"
"28/10/2020 18:00 - 28/10/2020 19:00","BZN|BG","5004.00","4763.00"
"28/10/2020 19:00 - 28/10/2020 20:00","BZN|BG","4682.00","4402.00"
"28/10/2020 20:00 - 28/10/2020 21:00","BZN|BG","4358.00","4088.00"
"28/10/2020 21:00 - 28/10/2020 22:00","BZN|BG","4105.00","3777.00"
"28/10/2020 22:00 - 28/10/2020 23:00","BZN|BG","3799.00","3457.00"
"28/10/2020 23:00 - 29/10/2020 00:00","BZN|BG","3414.00","3266.00"
"29/10/2020 00:00 - 29/10/2020 01:00","BZN|BG","3233.00","3179.00"
"29/10/2020 01:00 - 29/10/2020 02:00","BZN|BG","3152.00","3137.00"
"29/10/2020 02:00 - 29/10/2020 03:00","BZN|BG","3108.00","3176.00"
"29/10/2020 03:00 - 29/10/2020 04:00","BZN|BG","3123.00","3333.00"
"29/10/2020 04:00 - 29/10/2020 05:00","BZN|BG","3272.00","3786.00"
"29/10/2020 05:00 - 29/10/2020 06:00","BZN|BG","3679.00","4228.00"
"29/10/2020 06:00 - 29/10/2020 07:00","BZN|BG","4112.00","4470.00"
"29/10/2020 07:00 - 29/10/2020 08:00","BZN|BG","4469.00","4522.00"
"29/10/2020 08:00 - 29/10/2020 09:00","BZN|BG","4594.00","4414.00"
"29/10/2020 09:00 - 29/10/2020 10:00","BZN|BG","4527.00","4314.00"
"29/10/2020 10:00 - 29/10/2020 11:00","BZN|BG","4466.00","4225.00"
"29/10/2020 11:00 - 29/10/2020 12:00","BZN|BG","4352.00","4217.00"
"29/10/2020 12:00 - 29/10/2020 13:00","BZN|BG","4336.00","4186.00"
"29/10/2020 13:00 - 29/10/2020 14:00","BZN|BG","4268.00","4183.00"
"29/10/2020 14:00 - 29/10/2020 15:00","BZN|BG","4245.00","4318.00"
"29/10/2020 15:00 - 29/10/2020 16:00","BZN|BG","4307.00","4588.00"
"29/10/2020 16:00 - 29/10/2020 17:00","BZN|BG","4624.00","5035.00"
"29/10/2020 17:00 - 29/10/2020 18:00","BZN|BG","4989.00","4944.00"
"29/10/2020 18:00 - 29/10/2020 19:00","BZN|BG","4926.00","4774.00"
"29/10/2020 19:00 - 29/10/2020 20:00","BZN|BG","4672.00","4413.00"
"29/10/2020 20:00 - 29/10/2020 21:00","BZN|BG","4385.00","4104.00"
"29/10/2020 21:00 - 29/10/2020 22:00","BZN|BG","4129.00","3784.00"
"29/10/2020 22:00 - 29/10/2020 23:00","BZN|BG","3813.00","3488.00"
"29/10/2020 23:00 - 30/10/2020 00:00","BZN|BG","3495.00","3309.00"
"30/10/2020 00:00 - 30/10/2020 01:00","BZN|BG","3271.00","3226.00"
"30/10/2020 01:00 - 30/10/2020 02:00","BZN|BG","3174.00","3189.00"
"30/10/2020 02:00 - 30/10/2020 03:00","BZN|BG","3139.00","3230.00"
"30/10/2020 03:00 - 30/10/2020 04:00","BZN|BG","3157.00","3387.00"
"30/10/2020 04:00 - 30/10/2020 05:00","BZN|BG","3298.00","3833.00"
"30/10/2020 05:00 - 30/10/2020 06:00","BZN|BG","3643.00","4270.00"
"30/10/2020 06:00 - 30/10/2020 07:00","BZN|BG","4030.00","4517.00"
"30/10/2020 07:00 - 30/10/2020 08:00","BZN|BG","4465.00","4581.00"
"30/10/2020 08:00 - 30/10/2020 09:00","BZN|BG","4609.00","4497.00"
"30/10/2020 09:00 - 30/10/2020 10:00","BZN|BG","4527.00","4422.00"
"30/10/2020 10:00 - 30/10/2020 11:00","BZN|BG","4473.00","4348.00"
"30/10/2020 11:00 - 30/10/2020 12:00","BZN|BG","4368.00","4340.00"
"30/10/2020 12:00 - 30/10/2020 13:00","BZN|BG","4343.00","4318.00"
"30/10/2020 13:00 - 30/10/2020 14:00","BZN|BG","4289.00","4323.00"
"30/10/2020 14:00 - 30/10/2020 15:00","BZN|BG","4282.00","4364.00"
"30/10/2020 15:00 - 30/10/2020 16:00","BZN|BG","4344.00","4523.00"
"30/10/2020 16:00 - 30/10/2020 17:00","BZN|BG","4666.00","4874.00"
"30/10/2020 17:00 - 30/10/2020 18:00","BZN|BG","4980.00","5108.00"
"30/10/2020 18:00 - 30/10/2020 19:00","BZN|BG","4894.00","4853.00"
"30/10/2020 19:00 - 30/10/2020 20:00","BZN|BG","4634.00","4481.00"
"30/10/2020 20:00 - 30/10/2020 21:00","BZN|BG","4360.00","4167.00"
"30/10/2020 21:00 - 30/10/2020 22:00","BZN|BG","4129.00","3836.00"
"30/10/2020 22:00 - 30/10/2020 23:00","BZN|BG","3872.00","N/A"
"30/10/2020 23:00 - 31/10/2020 00:00","BZN|BG","3548.00","3424.00"
"31/10/2020 00:00 - 31/10/2020 01:00","BZN|BG","3350.00","3231.00"
"31/10/2020 01:00 - 31/10/2020 02:00","BZN|BG","3239.00","3139.00"
"31/10/2020 02:00 - 31/10/2020 03:00","BZN|BG","3188.00","3093.00"
"31/10/2020 03:00 - 31/10/2020 04:00","BZN|BG","3160.00","3090.00"
"31/10/2020 04:00 - 31/10/2020 05:00","BZN|BG","3224.00","3181.00"
"31/10/2020 05:00 - 31/10/2020 06:00","BZN|BG","3394.00","3363.00"
"31/10/2020 06:00 - 31/10/2020 07:00","BZN|BG","3731.00","3653.00"
"31/10/2020 07:00 - 31/10/2020 08:00","BZN|BG","4127.00","4100.00"
"31/10/2020 08:00 - 31/10/2020 09:00","BZN|BG","4340.00","4285.00"
"31/10/2020 09:00 - 31/10/2020 10:00","BZN|BG","4324.00","4210.00"
"31/10/2020 10:00 - 31/10/2020 11:00","BZN|BG","4322.00","4134.00"
"31/10/2020 11:00 - 31/10/2020 12:00","BZN|BG","4274.00","4047.00"
"31/10/2020 12:00 - 31/10/2020 13:00","BZN|BG","4238.00","3991.00"
"31/10/2020 13:00 - 31/10/2020 14:00","BZN|BG","4192.00","3921.00"
"31/10/2020 14:00 - 31/10/2020 15:00","BZN|BG","4255.00","3928.00"
"31/10/2020 15:00 - 31/10/2020 16:00","BZN|BG","4409.00","4016.00"
"31/10/2020 16:00 - 31/10/2020 17:00","BZN|BG","4717.00","4151.00"
"31/10/2020 17:00 - 31/10/2020 18:00","BZN|BG","4878.00","4460.00"
"31/10/2020 18:00 - 31/10/2020 19:00","BZN|BG","4686.00","4688.00"
"31/10/2020 19:00 - 31/10/2020 20:00","BZN|BG","4405.00","4443.00"
"31/10/2020 20:00 - 31/10/2020 21:00","BZN|BG","4120.00","4131.00"
"31/10/2020 21:00 - 31/10/2020 22:00","BZN|BG","4011.00","3902.00"
"31/10/2020 22:00 - 31/10/2020 23:00","BZN|BG","3811.00","3683.00"
"31/10/2020 23:00 - 01/11/2020 00:00","BZN|BG","3506.00","3472.00"
"01/11/2020 00:00 - 01/11/2020 01:00","BZN|BG","3326.00","3278.00"
"01/11/2020 01:00 - 01/11/2020 02:00","BZN|BG","3227.00","3183.00"
"01/11/2020 02:00 - 01/11/2020 03:00","BZN|BG","3174.00","3138.00"
"01/11/2020 03:00 - 01/11/2020 04:00","BZN|BG","3157.00","3093.00"
"01/11/2020 04:00 - 01/11/2020 05:00","BZN|BG","3166.00","3111.00"
"01/11/2020 05:00 - 01/11/2020 06:00","BZN|BG","3304.00","3188.00"
"01/11/2020 06:00 - 01/11/2020 07:00","BZN|BG","3558.00","3337.00"
"01/11/2020 07:00 - 01/11/2020 08:00","BZN|BG","3983.00","3674.00"
"01/11/2020 08:00 - 01/11/2020 09:00","BZN|BG","4185.00","4020.00"
"01/11/2020 09:00 - 01/11/2020 10:00","BZN|BG","4186.00","4149.00"
"01/11/2020 10:00 - 01/11/2020 11:00","BZN|BG","4184.00","4127.00"
"01/11/2020 11:00 - 01/11/2020 12:00","BZN|BG","4116.00","4178.00"
"01/11/2020 12:00 - 01/11/2020 13:00","BZN|BG","3981.00","4186.00"
"01/11/2020 13:00 - 01/11/2020 14:00","BZN|BG","3893.00","4035.00"
"01/11/2020 14:00 - 01/11/2020 15:00","BZN|BG","3877.00","3886.00"
"01/11/2020 15:00 - 01/11/2020 16:00","BZN|BG","4034.00","3954.00"
"01/11/2020 16:00 - 01/11/2020 17:00","BZN|BG","4586.00","4153.00"
"01/11/2020 17:00 - 01/11/2020 18:00","BZN|BG","4996.00","4662.00"
"01/11/2020 18:00 - 01/11/2020 19:00","BZN|BG","4858.00","5088.00"
"01/11/2020 19:00 - 01/11/2020 20:00","BZN|BG","4595.00","4933.00"
"01/11/2020 20:00 - 01/11/2020 21:00","BZN|BG","4301.00","4565.00"
"01/11/2020 21:00 - 01/11/2020 22:00","BZN|BG","4133.00","4119.00"
"01/11/2020 22:00 - 01/11/2020 23:00","BZN|BG","3794.00","3841.00"
"01/11/2020 23:00 - 02/11/2020 00:00","BZN|BG","3478.00","3444.00"
"02/11/2020 00:00 - 02/11/2020 01:00","BZN|BG","3301.00","3288.00"
"02/11/2020 01:00 - 02/11/2020 02:00","BZN|BG","3224.00","3164.00"
"02/11/2020 02:00 - 02/11/2020 03:00","BZN|BG","3185.00","3121.00"
"02/11/2020 03:00 - 02/11/2020 04:00","BZN|BG","3229.00","3187.00"
"02/11/2020 04:00 - 02/11/2020 05:00","BZN|BG","3375.00","3458.00"
"02/11/2020 05:00 - 02/11/2020 06:00","BZN|BG","3749.00","4009.00"
"02/11/2020 06:00 - 02/11/2020 07:00","BZN|BG","4228.00","4411.00"
"02/11/2020 07:00 - 02/11/2020 08:00","BZN|BG","4680.00","4648.00"
"02/11/2020 08:00 - 02/11/2020 09:00","BZN|BG","4875.00","4767.00"
"02/11/2020 09:00 - 02/11/2020 10:00","BZN|BG","4779.00","4709.00"
"02/11/2020 10:00 - 02/11/2020 11:00","BZN|BG","4659.00","4694.00"
"02/11/2020 11:00 - 02/11/2020 12:00","BZN|BG","4528.00","4643.00"
"02/11/2020 12:00 - 02/11/2020 13:00","BZN|BG","4504.00","4629.00"
"02/11/2020 13:00 - 02/11/2020 14:00","BZN|BG","4441.00","4610.00"
"02/11/2020 14:00 - 02/11/2020 15:00","BZN|BG","4433.00","4681.00"
"02/11/2020 15:00 - 02/11/2020 16:00","BZN|BG","4503.00","4733.00"
"02/11/2020 16:00 - 02/11/2020 17:00","BZN|BG","4889.00","4943.00"
"02/11/2020 17:00 - 02/11/2020 18:00","BZN|BG","5240.00","5231.00"
"02/11/2020 18:00 - 02/11/2020 19:00","BZN|BG","5148.00","5144.00"
"02/11/2020 19:00 - 02/11/2020 20:00","BZN|BG","4876.00","4897.00"
"02/11/2020 20:00 - 02/11/2020 21:00","BZN|BG","4534.00","4592.00"
"02/11/2020 21:00 - 02/11/2020 22:00","BZN|BG","4297.00","4391.00"
"02/11/2020 22:00 - 02/11/2020 23:00","BZN|BG","3959.00","4077.00"
"02/11/2020 23:00 - 03/11/2020 00:00","BZN|BG","3599.00","3572.00"
"03/11/2020 00:00 - 03/11/2020 01:00","BZN|BG","3408.00","3378.00"
"03/11/2020 01:00 - 03/11/2020 02:00","BZN|BG","3323.00","3288.00"
"03/11/2020 02:00 - 03/11/2020 03:00","BZN|BG","3266.00","3239.00"
"03/11/2020 03:00 - 03/11/2020 04:00","BZN|BG","3294.00","3281.00"
"03/11/2020 04:00 - 03/11/2020 05:00","BZN|BG","3428.00","3440.00"
"03/11/2020 05:00 - 03/11/2020 06:00","BZN|BG","3806.00","3873.00"
"03/11/2020 06:00 - 03/11/2020 07:00","BZN|BG","4239.00","4308.00"
"03/11/2020 07:00 - 03/11/2020 08:00","BZN|BG","4619.00","4612.00"
"03/11/2020 08:00 - 03/11/2020 09:00","BZN|BG","4845.00","4685.00"
"03/11/2020 09:00 - 03/11/2020 10:00","BZN|BG","4822.00","4581.00"
"03/11/2020 10:00 - 03/11/2020 11:00","BZN|BG","4785.00","4494.00"
"03/11/2020 11:00 - 03/11/2020 12:00","BZN|BG","4677.00","4396.00"
"03/11/2020 12:00 - 03/11/2020 13:00","BZN|BG","4673.00","4390.00"
"03/11/2020 13:00 - 03/11/2020 14:00","BZN|BG","4596.00","4370.00"
"03/11/2020 14:00 - 03/11/2020 15:00","BZN|BG","4566.00","4387.00"
"03/11/2020 15:00 - 03/11/2020 16:00","BZN|BG","4681.00","4561.00"
"03/11/2020 16:00 - 03/11/2020 17:00","BZN|BG","4931.00","4810.00"
"03/11/2020 17:00 - 03/11/2020 18:00","BZN|BG","5170.00","5090.00"
"03/11/2020 18:00 - 03/11/2020 19:00","BZN|BG","5070.00","5000.00"
"03/11/2020 19:00 - 03/11/2020 20:00","BZN|BG","4804.00","4808.00"
"03/11/2020 20:00 - 03/11/2020 21:00","BZN|BG","4501.00","4479.00"
"03/11/2020 21:00 - 03/11/2020 22:00","BZN|BG","4244.00","4212.00"
"03/11/2020 22:00 - 03/11/2020 23:00","BZN|BG","3946.00","3908.00"
"03/11/2020 23:00 - 04/11/2020 00:00","BZN|BG","3602.00","3547.00"
"04/11/2020 00:00 - 04/11/2020 01:00","BZN|BG","3394.00","3372.00"
"04/11/2020 01:00 - 04/11/2020 02:00","BZN|BG","3302.00","3294.00"
"04/11/2020 02:00 - 04/11/2020 03:00","BZN|BG","3227.00","3260.00"
"04/11/2020 03:00 - 04/11/2020 04:00","BZN|BG","3240.00","3302.00"
"04/11/2020 04:00 - 04/11/2020 05:00","BZN|BG","3387.00","3466.00"
"04/11/2020 05:00 - 04/11/2020 06:00","BZN|BG","3784.00","3894.00"
"04/11/2020 06:00 - 04/11/2020 07:00","BZN|BG","4208.00","4326.00"
"04/11/2020 07:00 - 04/11/2020 08:00","BZN|BG","4609.00","4648.00"
"04/11/2020 08:00 - 04/11/2020 09:00","BZN|BG","4712.00","4738.00"
"04/11/2020 09:00 - 04/11/2020 10:00","BZN|BG","4617.00","4627.00"
"04/11/2020 10:00 - 04/11/2020 11:00","BZN|BG","4598.00","4536.00"
"04/11/2020 11:00 - 04/11/2020 12:00","BZN|BG","4518.00","4426.00"
"04/11/2020 12:00 - 04/11/2020 13:00","BZN|BG","4523.00","4425.00"
"04/11/2020 13:00 - 04/11/2020 14:00","BZN|BG","4473.00","4405.00"
"04/11/2020 14:00 - 04/11/2020 15:00","BZN|BG","4488.00","4436.00"
"04/11/2020 15:00 - 04/11/2020 16:00","BZN|BG","4583.00","4532.00"
"04/11/2020 16:00 - 04/11/2020 17:00","BZN|BG","4888.00","4849.00"
"04/11/2020 17:00 - 04/11/2020 18:00","BZN|BG","5179.00","5235.00"
"04/11/2020 18:00 - 04/11/2020 19:00","BZN|BG","5087.00","5153.00"
"04/11/2020 19:00 - 04/11/2020 20:00","BZN|BG","4832.00","4836.00"
"04/11/2020 20:00 - 04/11/2020 21:00","BZN|BG","4513.00","4493.00"
"04/11/2020 21:00 - 04/11/2020 22:00","BZN|BG","4250.00","4210.00"
"04/11/2020 22:00 - 04/11/2020 23:00","BZN|BG","3938.00","3880.00"
"04/11/2020 23:00 - 05/11/2020 00:00","BZN|BG","3604.00","3583.00"
"05/11/2020 00:00 - 05/11/2020 01:00","BZN|BG","3399.00","3352.00"
"05/11/2020 01:00 - 05/11/2020 02:00","BZN|BG","3308.00","3253.00"
"05/11/2020 02:00 - 05/11/2020 03:00","BZN|BG","3275.00","3202.00"
"05/11/2020 03:00 - 05/11/2020 04:00","BZN|BG","3302.00","3243.00"
"05/11/2020 04:00 - 05/11/2020 05:00","BZN|BG","3443.00","3397.00"
"05/11/2020 05:00 - 05/11/2020 06:00","BZN|BG","3847.00","3806.00"
"05/11/2020 06:00 - 05/11/2020 07:00","BZN|BG","4265.00","4234.00"
"05/11/2020 07:00 - 05/11/2020 08:00","BZN|BG","4604.00","4555.00"
"05/11/2020 08:00 - 05/11/2020 09:00","BZN|BG","4693.00","4667.00"
"05/11/2020 09:00 - 05/11/2020 10:00","BZN|BG","4588.00","4611.00"
"05/11/2020 10:00 - 05/11/2020 11:00","BZN|BG","4513.00","4561.00"
"05/11/2020 11:00 - 05/11/2020 12:00","BZN|BG","4400.00","4498.00"
"05/11/2020 12:00 - 05/11/2020 13:00","BZN|BG","4389.00","4497.00"
"05/11/2020 13:00 - 05/11/2020 14:00","BZN|BG","4326.00","4481.00"
"05/11/2020 14:00 - 05/11/2020 15:00","BZN|BG","4345.00","4502.00"
"05/11/2020 15:00 - 05/11/2020 16:00","BZN|BG","4449.00","4591.00"
"05/11/2020 16:00 - 05/11/2020 17:00","BZN|BG","4823.00","4857.00"
"05/11/2020 17:00 - 05/11/2020 18:00","BZN|BG","5163.00","5166.00"
"05/11/2020 18:00 - 05/11/2020 19:00","BZN|BG","5111.00","5087.00"
"05/11/2020 19:00 - 05/11/2020 20:00","BZN|BG","4853.00","4803.00"
"05/11/2020 20:00 - 05/11/2020 21:00","BZN|BG","4552.00","4491.00"
"05/11/2020 21:00 - 05/11/2020 22:00","BZN|BG","4315.00","4235.00"
"05/11/2020 22:00 - 05/11/2020 23:00","BZN|BG","3986.00","3935.00"
"05/11/2020 23:00 - 06/11/2020 00:00","BZN|BG","3645.00","3615.00"
"06/11/2020 00:00 - 06/11/2020 01:00","BZN|BG","3436.00","3415.00"
"06/11/2020 01:00 - 06/11/2020 02:00","BZN|BG","3352.00","3328.00"
"06/11/2020 02:00 - 06/11/2020 03:00","BZN|BG","3311.00","3278.00"
"06/11/2020 03:00 - 06/11/2020 04:00","BZN|BG","3350.00","3313.00"
"06/11/2020 04:00 - 06/11/2020 05:00","BZN|BG","3491.00","3463.00"
"06/11/2020 05:00 - 06/11/2020 06:00","BZN|BG","3924.00","3864.00"
"06/11/2020 06:00 - 06/11/2020 07:00","BZN|BG","4419.00","4279.00"
"06/11/2020 07:00 - 06/11/2020 08:00","BZN|BG","4786.00","4597.00"
"06/11/2020 08:00 - 06/11/2020 09:00","BZN|BG","4889.00","4704.00"
"06/11/2020 09:00 - 06/11/2020 10:00","BZN|BG","4751.00","4638.00"
"06/11/2020 10:00 - 06/11/2020 11:00","BZN|BG","4640.00","4586.00"
"06/11/2020 11:00 - 06/11/2020 12:00","BZN|BG","4490.00","4516.00"
"06/11/2020 12:00 - 06/11/2020 13:00","BZN|BG","4476.00","4518.00"
"06/11/2020 13:00 - 06/11/2020 14:00","BZN|BG","4401.00","4502.00"
"06/11/2020 14:00 - 06/11/2020 15:00","BZN|BG","4412.00","4529.00"
"06/11/2020 15:00 - 06/11/2020 16:00","BZN|BG","4487.00","4623.00"
"06/11/2020 16:00 - 06/11/2020 17:00","BZN|BG","4906.00","4902.00"
"06/11/2020 17:00 - 06/11/2020 18:00","BZN|BG","5270.00","5215.00"
"06/11/2020 18:00 - 06/11/2020 19:00","BZN|BG","5194.00","5136.00"
"06/11/2020 19:00 - 06/11/2020 20:00","BZN|BG","4902.00","4864.00"
"06/11/2020 20:00 - 06/11/2020 21:00","BZN|BG","4559.00","4559.00"
"06/11/2020 21:00 - 06/11/2020 22:00","BZN|BG","4355.00","4309.00"
"06/11/2020 22:00 - 06/11/2020 23:00","BZN|BG","4092.00","4017.00"
"06/11/2020 23:00 - 07/11/2020 00:00","BZN|BG","3741.00","3541.00"
"07/11/2020 00:00 - 07/11/2020 01:00","BZN|BG","3515.00","3367.00"
"07/11/2020 01:00 - 07/11/2020 02:00","BZN|BG","3371.00","3272.00"
"07/11/2020 02:00 - 07/11/2020 03:00","BZN|BG","3282.00","3226.00"
"07/11/2020 03:00 - 07/11/2020 04:00","BZN|BG","3321.00","3209.00"
"07/11/2020 04:00 - 07/11/2020 05:00","BZN|BG","3399.00","3277.00"
"07/11/2020 05:00 - 07/11/2020 06:00","BZN|BG","3538.00","3462.00"
"07/11/2020 06:00 - 07/11/2020 07:00","BZN|BG","3833.00","3790.00"
"07/11/2020 07:00 - 07/11/2020 08:00","BZN|BG","4153.00","4193.00"
"07/11/2020 08:00 - 07/11/2020 09:00","BZN|BG","4347.00","4427.00"
"07/11/2020 09:00 - 07/11/2020 10:00","BZN|BG","4314.00","4335.00"
"07/11/2020 10:00 - 07/11/2020 11:00","BZN|BG","4271.00","4232.00"
"07/11/2020 11:00 - 07/11/2020 12:00","BZN|BG","4199.00","4130.00"
"07/11/2020 12:00 - 07/11/2020 13:00","BZN|BG","4101.00","4104.00"
"07/11/2020 13:00 - 07/11/2020 14:00","BZN|BG","4013.00","3998.00"
"07/11/2020 14:00 - 07/11/2020 15:00","BZN|BG","4029.00","4100.00"
"07/11/2020 15:00 - 07/11/2020 16:00","BZN|BG","4209.00","4296.00"
"07/11/2020 16:00 - 07/11/2020 17:00","BZN|BG","4733.00","4672.00"
"07/11/2020 17:00 - 07/11/2020 18:00","BZN|BG","4981.00","4877.00"
"07/11/2020 18:00 - 07/11/2020 19:00","BZN|BG","4843.00","4673.00"
"07/11/2020 19:00 - 07/11/2020 20:00","BZN|BG","4595.00","4357.00"
"07/11/2020 20:00 - 07/11/2020 21:00","BZN|BG","4287.00","4058.00"
"07/11/2020 21:00 - 07/11/2020 22:00","BZN|BG","4219.00","3956.00"
"07/11/2020 22:00 - 07/11/2020 23:00","BZN|BG","3961.00","3749.00"
"07/11/2020 23:00 - 08/11/2020 00:00","BZN|BG","3649.00","3523.00"
"08/11/2020 00:00 - 08/11/2020 01:00","BZN|BG","3443.00","3353.00"
"08/11/2020 01:00 - 08/11/2020 02:00","BZN|BG","3335.00","3269.00"
"08/11/2020 02:00 - 08/11/2020 03:00","BZN|BG","3262.00","3221.00"
"08/11/2020 03:00 - 08/11/2020 04:00","BZN|BG","3224.00","3209.00"
"08/11/2020 04:00 - 08/11/2020 05:00","BZN|BG","3312.00","3228.00"
"08/11/2020 05:00 - 08/11/2020 06:00","BZN|BG","3433.00","3369.00"
