"MTU (CET/CEST)","Area","Actual Total Load (MW)","Day-ahead Total Load Forecast (MW)"
"08/10/2023 04:00 - 08/10/2023 05:00","BZN|BG","2838.68","2778.00"
"08/10/2023 05:00 - 08/10/2023 06:00","BZN|BG","2945.08","2874.00"
"08/10/2023 06:00 - 08/10/2023 07:00","BZN|BG","3106.15","2999.00"
"08/10/2023 07:00 - 08/10/2023 08:00","BZN|BG","3460.68","3331.00"
"08/10/2023 08:00 - 08/10/2023 09:00","BZN|BG","3693.29","3568.00"
"08/10/2023 09:00 - 08/10/2023 10:00","BZN|BG","3667.58","3642.00"
"08/10/2023 10:00 - 08/10/2023 11:00","BZN|BG","3670.59","3633.00"
"08/10/2023 11:00 - 08/10/2023 12:00","BZN|BG","3614.89","3630.00"
"08/10/2023 12:00 - 08/10/2023 13:00","BZN|BG","3531.33","3597.00"
"08/10/2023 13:00 - 08/10/2023 14:00","BZN|BG","3488.71","3574.00"
"08/10/2023 14:00 - 08/10/2023 15:00","BZN|BG","3487.57","3565.00"
"08/10/2023 15:00 - 08/10/2023 16:00","BZN|BG","3554.42","3648.00"
"08/10/2023 16:00 - 08/10/2023 17:00","BZN|BG","3726.48","3741.00"
"08/10/2023 17:00 - 08/10/2023 18:00","BZN|BG","4016.30","3893.00"
"08/10/2023 18:00 - 08/10/2023 19:00","BZN|BG","4196.90","4149.00"
"08/10/2023 19:00 - 08/10/2023 20:00","BZN|BG","4087.68","4112.00"
"08/10/2023 20:00 - 08/10/2023 21:00","BZN|BG","3798.82","3786.00"
"08/10/2023 21:00 - 08/10/2023 22:00","BZN|BG","3448.45","3535.00"
"08/10/2023 22:00 - 08/10/2023 23:00","BZN|BG","3258.27","3314.00"
"08/10/2023 23:00 - 09/10/2023 00:00","BZN|BG","3053.20","3197.00"
"09/10/2023 00:00 - 09/10/2023 01:00","BZN|BG","2887.38","3034.00"
"09/10/2023 01:00 - 09/10/2023 02:00","BZN|BG","2793.90","2962.00"
"09/10/2023 02:00 - 09/10/2023 03:00","BZN|BG","2833.11","2899.00"
"09/10/2023 03:00 - 09/10/2023 04:00","BZN|BG","2844.66","2939.00"
"09/10/2023 04:00 - 09/10/2023 05:00","BZN|BG","2979.11","3069.00"
"09/10/2023 05:00 - 09/10/2023 06:00","BZN|BG","3367.58","3456.00"
"09/10/2023 06:00 - 09/10/2023 07:00","BZN|BG","3641.70","3728.00"
"09/10/2023 07:00 - 09/10/2023 08:00","BZN|BG","3881.87","3970.00"
"09/10/2023 08:00 - 09/10/2023 09:00","BZN|BG","3915.21","4082.00"
"09/10/2023 09:00 - 09/10/2023 10:00","BZN|BG","3803.16","4019.00"
"09/10/2023 10:00 - 09/10/2023 11:00","BZN|BG","3777.98","3971.00"
"09/10/2023 11:00 - 09/10/2023 12:00","BZN|BG","3695.45","3875.00"
"09/10/2023 12:00 - 09/10/2023 13:00","BZN|BG","3691.33","3917.00"
"09/10/2023 13:00 - 09/10/2023 14:00","BZN|BG","3652.59","3882.00"
"09/10/2023 14:00 - 09/10/2023 15:00","BZN|BG","3654.81","3875.00"
"09/10/2023 15:00 - 09/10/2023 16:00","BZN|BG","3647.44","3882.00"
"09/10/2023 16:00 - 09/10/2023 17:00","BZN|BG","3739.54","3926.00"
"09/10/2023 17:00 - 09/10/2023 18:00","BZN|BG","3984.47","4084.00"
"09/10/2023 18:00 - 09/10/2023 19:00","BZN|BG","4305.75","4352.00"
"09/10/2023 19:00 - 09/10/2023 20:00","BZN|BG","4172.36","4233.00"
"09/10/2023 20:00 - 09/10/2023 21:00","BZN|BG","3874.30","3887.00"
"09/10/2023 21:00 - 09/10/2023 22:00","BZN|BG","3772.46","3629.00"
"09/10/2023 22:00 - 09/10/2023 23:00","BZN|BG","3526.50","3463.00"
"09/10/2023 23:00 - 10/10/2023 00:00","BZN|BG","3126.82","3193.00"
"10/10/2023 00:00 - 10/10/2023 01:00","BZN|BG","2924.32","3015.00"
"10/10/2023 01:00 - 10/10/2023 02:00","BZN|BG","2871.12","2918.00"
"10/10/2023 02:00 - 10/10/2023 03:00","BZN|BG","2793.90","2906.00"
"10/10/2023 03:00 - 10/10/2023 04:00","BZN|BG","2860.09","2923.00"
"10/10/2023 04:00 - 10/10/2023 05:00","BZN|BG","3018.00","3053.00"
"10/10/2023 05:00 - 10/10/2023 06:00","BZN|BG","3418.15","3454.00"
"10/10/2023 06:00 - 10/10/2023 07:00","BZN|BG","3680.70","3777.00"
"10/10/2023 07:00 - 10/10/2023 08:00","BZN|BG","3902.33","4005.00"
"10/10/2023 08:00 - 10/10/2023 09:00","BZN|BG","4037.45","4022.00"
"10/10/2023 09:00 - 10/10/2023 10:00","BZN|BG","3947.63","3934.00"
"10/10/2023 10:00 - 10/10/2023 11:00","BZN|BG","3864.92","3909.00"
"10/10/2023 11:00 - 10/10/2023 12:00","BZN|BG","3774.25","3871.00"
"10/10/2023 12:00 - 10/10/2023 13:00","BZN|BG","3796.73","3883.00"
"10/10/2023 13:00 - 10/10/2023 14:00","BZN|BG","3745.46","3875.00"
"10/10/2023 14:00 - 10/10/2023 15:00","BZN|BG","3725.01","3871.00"
"10/10/2023 15:00 - 10/10/2023 16:00","BZN|BG","3736.78","3879.00"
"10/10/2023 16:00 - 10/10/2023 17:00","BZN|BG","3830.70","3926.00"
"10/10/2023 17:00 - 10/10/2023 18:00","BZN|BG","4077.49","4053.00"
"10/10/2023 18:00 - 10/10/2023 19:00","BZN|BG","4319.82","4336.00"
"10/10/2023 19:00 - 10/10/2023 20:00","BZN|BG","4183.82","4220.00"
"10/10/2023 20:00 - 10/10/2023 21:00","BZN|BG","3892.29","3965.00"
"10/10/2023 21:00 - 10/10/2023 22:00","BZN|BG","3692.59","3718.00"
"10/10/2023 22:00 - 10/10/2023 23:00","BZN|BG","3475.03","3536.00"
"10/10/2023 23:00 - 11/10/2023 00:00","BZN|BG","3175.24","3156.00"
"11/10/2023 00:00 - 11/10/2023 01:00","BZN|BG","2985.34","2947.00"
"11/10/2023 01:00 - 11/10/2023 02:00","BZN|BG","2900.43","2843.00"
"11/10/2023 02:00 - 11/10/2023 03:00","BZN|BG","2885.63","2828.00"
"11/10/2023 03:00 - 11/10/2023 04:00","BZN|BG","2907.07","2838.00"
"11/10/2023 04:00 - 11/10/2023 05:00","BZN|BG","3011.73","2981.00"
"11/10/2023 05:00 - 11/10/2023 06:00","BZN|BG","3442.68","3394.00"
"11/10/2023 06:00 - 11/10/2023 07:00","BZN|BG","3814.74","3761.00"
"11/10/2023 07:00 - 11/10/2023 08:00","BZN|BG","3968.43","3972.00"
"11/10/2023 08:00 - 11/10/2023 09:00","BZN|BG","3970.12","3989.00"
"11/10/2023 09:00 - 11/10/2023 10:00","BZN|BG","3853.97","3849.00"
"11/10/2023 10:00 - 11/10/2023 11:00","BZN|BG","3854.42","3812.00"
"11/10/2023 11:00 - 11/10/2023 12:00","BZN|BG","3709.35","3661.00"
"11/10/2023 12:00 - 11/10/2023 13:00","BZN|BG","3646.27","3687.00"
"11/10/2023 13:00 - 11/10/2023 14:00","BZN|BG","3587.45","3661.00"
"11/10/2023 14:00 - 11/10/2023 15:00","BZN|BG","3596.13","3681.00"
"11/10/2023 15:00 - 11/10/2023 16:00","BZN|BG","3626.85","3700.00"
"11/10/2023 16:00 - 11/10/2023 17:00","BZN|BG","3711.30","3762.00"
"11/10/2023 17:00 - 11/10/2023 18:00","BZN|BG","4035.03","3954.00"
"11/10/2023 18:00 - 11/10/2023 19:00","BZN|BG","4374.35","4258.00"
"11/10/2023 19:00 - 11/10/2023 20:00","BZN|BG","4272.51","4185.00"
"11/10/2023 20:00 - 11/10/2023 21:00","BZN|BG","3983.81","3931.00"
"11/10/2023 21:00 - 11/10/2023 22:00","BZN|BG","3727.33","3691.00"
"11/10/2023 22:00 - 11/10/2023 23:00","BZN|BG","3489.54","3516.00"
"11/10/2023 23:00 - 12/10/2023 00:00","BZN|BG","3201.18","3195.00"
"12/10/2023 00:00 - 12/10/2023 01:00","BZN|BG","3027.64","2977.00"
"12/10/2023 01:00 - 12/10/2023 02:00","BZN|BG","2922.47","2887.00"
"12/10/2023 02:00 - 12/10/2023 03:00","BZN|BG","2898.05","2865.00"
"12/10/2023 03:00 - 12/10/2023 04:00","BZN|BG","2925.43","2891.00"
"12/10/2023 04:00 - 12/10/2023 05:00","BZN|BG","3055.67","3040.00"
"12/10/2023 05:00 - 12/10/2023 06:00","BZN|BG","3452.07","3473.00"
"12/10/2023 06:00 - 12/10/2023 07:00","BZN|BG","3831.38","3844.00"
"12/10/2023 07:00 - 12/10/2023 08:00","BZN|BG","4074.31","4078.00"
"12/10/2023 08:00 - 12/10/2023 09:00","BZN|BG","4057.98","4108.00"
"12/10/2023 09:00 - 12/10/2023 10:00","BZN|BG","3870.59","3982.00"
"12/10/2023 10:00 - 12/10/2023 11:00","BZN|BG","3779.80","3922.00"
"12/10/2023 11:00 - 12/10/2023 12:00","BZN|BG","3718.79","3760.00"
"12/10/2023 12:00 - 12/10/2023 13:00","BZN|BG","3733.59","3765.00"
"12/10/2023 13:00 - 12/10/2023 14:00","BZN|BG","3676.91","3760.00"
"12/10/2023 14:00 - 12/10/2023 15:00","BZN|BG","3672.63","3775.00"
"12/10/2023 15:00 - 12/10/2023 16:00","BZN|BG","3674.75","3781.00"
"12/10/2023 16:00 - 12/10/2023 17:00","BZN|BG","3775.81","3836.00"
"12/10/2023 17:00 - 12/10/2023 18:00","BZN|BG","4047.82","4124.00"
"12/10/2023 18:00 - 12/10/2023 19:00","BZN|BG","4415.50","4478.00"
"12/10/2023 19:00 - 12/10/2023 20:00","BZN|BG","4311.43","4356.00"
"12/10/2023 20:00 - 12/10/2023 21:00","BZN|BG","4028.35","4050.00"
"12/10/2023 21:00 - 12/10/2023 22:00","BZN|BG","3720.65","3769.00"
"12/10/2023 22:00 - 12/10/2023 23:00","BZN|BG","3473.55","3545.00"
"12/10/2023 23:00 - 13/10/2023 00:00","BZN|BG","3257.22","3160.00"
"13/10/2023 00:00 - 13/10/2023 01:00","BZN|BG","3063.84","2914.00"
"13/10/2023 01:00 - 13/10/2023 02:00","BZN|BG","2961.21","2801.00"
"13/10/2023 02:00 - 13/10/2023 03:00","BZN|BG","2924.57","2771.00"
"13/10/2023 03:00 - 13/10/2023 04:00","BZN|BG","2952.58","2798.00"
"13/10/2023 04:00 - 13/10/2023 05:00","BZN|BG","3092.29","2936.00"
"13/10/2023 05:00 - 13/10/2023 06:00","BZN|BG","3469.08","3350.00"
"13/10/2023 06:00 - 13/10/2023 07:00","BZN|BG","3829.91","3707.00"
"13/10/2023 07:00 - 13/10/2023 08:00","BZN|BG","4046.51","3932.00"
"13/10/2023 08:00 - 13/10/2023 09:00","BZN|BG","4017.71","3974.00"
"13/10/2023 09:00 - 13/10/2023 10:00","BZN|BG","3842.61","3883.00"
"13/10/2023 10:00 - 13/10/2023 11:00","BZN|BG","3817.18","3845.00"
"13/10/2023 11:00 - 13/10/2023 12:00","BZN|BG","3714.61","3724.00"
"13/10/2023 12:00 - 13/10/2023 13:00","BZN|BG","3725.79","3768.00"
"13/10/2023 13:00 - 13/10/2023 14:00","BZN|BG","3702.28","3696.00"
"13/10/2023 14:00 - 13/10/2023 15:00","BZN|BG","3730.51","3715.00"
"13/10/2023 15:00 - 13/10/2023 16:00","BZN|BG","3768.77","3731.00"
"13/10/2023 16:00 - 13/10/2023 17:00","BZN|BG","3792.83","3785.00"
"13/10/2023 17:00 - 13/10/2023 18:00","BZN|BG","3999.20","3959.00"
"13/10/2023 18:00 - 13/10/2023 19:00","BZN|BG","4295.80","4201.00"
"13/10/2023 19:00 - 13/10/2023 20:00","BZN|BG","4145.76","4133.00"
"13/10/2023 20:00 - 13/10/2023 21:00","BZN|BG","3853.56","3863.00"
"13/10/2023 21:00 - 13/10/2023 22:00","BZN|BG","3707.35","3614.00"
"13/10/2023 22:00 - 13/10/2023 23:00","BZN|BG","3537.89","3415.00"
"13/10/2023 23:00 - 14/10/2023 00:00","BZN|BG","3238.67","3160.00"
"14/10/2023 00:00 - 14/10/2023 01:00","BZN|BG","3040.66","2961.00"
"14/10/2023 01:00 - 14/10/2023 02:00","BZN|BG","2944.28","2851.00"
"14/10/2023 02:00 - 14/10/2023 03:00","BZN|BG","2888.43","2821.00"
"14/10/2023 03:00 - 14/10/2023 04:00","BZN|BG","2887.26","2802.00"
"14/10/2023 04:00 - 14/10/2023 05:00","BZN|BG","2931.12","2850.00"
"14/10/2023 05:00 - 14/10/2023 06:00","BZN|BG","3104.41","2996.00"
"14/10/2023 06:00 - 14/10/2023 07:00","BZN|BG","3295.57","3164.00"
"14/10/2023 07:00 - 14/10/2023 08:00","BZN|BG","3611.66","3495.00"
"14/10/2023 08:00 - 14/10/2023 09:00","BZN|BG","3753.36","3633.00"
"14/10/2023 09:00 - 14/10/2023 10:00","BZN|BG","3702.67","3656.00"
"14/10/2023 10:00 - 14/10/2023 11:00","BZN|BG","3619.27","3594.00"
"14/10/2023 11:00 - 14/10/2023 12:00","BZN|BG","3546.72","3541.00"
"14/10/2023 12:00 - 14/10/2023 13:00","BZN|BG","3481.01","3456.00"
"14/10/2023 13:00 - 14/10/2023 14:00","BZN|BG","3401.51","3393.00"
"14/10/2023 14:00 - 14/10/2023 15:00","BZN|BG","3386.19","3356.00"
"14/10/2023 15:00 - 14/10/2023 16:00","BZN|BG","3433.11","3410.00"
"14/10/2023 16:00 - 14/10/2023 17:00","BZN|BG","3540.18","3532.00"
"14/10/2023 17:00 - 14/10/2023 18:00","BZN|BG","3759.03","3757.00"
"14/10/2023 18:00 - 14/10/2023 19:00","BZN|BG","4032.39","4026.00"
"14/10/2023 19:00 - 14/10/2023 20:00","BZN|BG","3860.10","3902.00"
"14/10/2023 20:00 - 14/10/2023 21:00","BZN|BG","3638.01","3715.00"
"14/10/2023 21:00 - 14/10/2023 22:00","BZN|BG","3437.14","3528.00"
"14/10/2023 22:00 - 14/10/2023 23:00","BZN|BG","3254.93","3356.00"
"14/10/2023 23:00 - 15/10/2023 00:00","BZN|BG","3109.57","3042.00"
"15/10/2023 00:00 - 15/10/2023 01:00","BZN|BG","2937.36","2882.00"
"15/10/2023 01:00 - 15/10/2023 02:00","BZN|BG","2846.14","2768.00"
"15/10/2023 02:00 - 15/10/2023 03:00","BZN|BG","2762.91","2719.00"
"15/10/2023 03:00 - 15/10/2023 04:00","BZN|BG","2726.06","2708.00"
"15/10/2023 04:00 - 15/10/2023 05:00","BZN|BG","2793.69","2747.00"
"15/10/2023 05:00 - 15/10/2023 06:00","BZN|BG","2928.73","2839.00"
"15/10/2023 06:00 - 15/10/2023 07:00","BZN|BG","3113.44","2978.00"
"15/10/2023 07:00 - 15/10/2023 08:00","BZN|BG","3475.30","3285.00"
"15/10/2023 08:00 - 15/10/2023 09:00","BZN|BG","3677.54","3486.00"
"15/10/2023 09:00 - 15/10/2023 10:00","BZN|BG","3690.70","3450.00"
"15/10/2023 10:00 - 15/10/2023 11:00","BZN|BG","3639.83","3454.00"
"15/10/2023 11:00 - 15/10/2023 12:00","BZN|BG","3571.66","3374.00"
"15/10/2023 12:00 - 15/10/2023 13:00","BZN|BG","3522.39","3254.00"
"15/10/2023 13:00 - 15/10/2023 14:00","BZN|BG","3442.33","3193.00"
"15/10/2023 14:00 - 15/10/2023 15:00","BZN|BG","3462.61","3192.00"
"15/10/2023 15:00 - 15/10/2023 16:00","BZN|BG","3548.32","3280.00"
"15/10/2023 16:00 - 15/10/2023 17:00","BZN|BG","3677.70","3508.00"
"15/10/2023 17:00 - 15/10/2023 18:00","BZN|BG","3901.27","3891.00"
"15/10/2023 18:00 - 15/10/2023 19:00","BZN|BG","4246.84","4130.00"
"15/10/2023 19:00 - 15/10/2023 20:00","BZN|BG","4107.07","4030.00"
"15/10/2023 20:00 - 15/10/2023 21:00","BZN|BG","3792.30","3764.00"
"15/10/2023 21:00 - 15/10/2023 22:00","BZN|BG","3566.02","3442.00"
"15/10/2023 22:00 - 15/10/2023 23:00","BZN|BG","3329.79","3267.00"
"15/10/2023 23:00 - 16/10/2023 00:00","BZN|BG","3145.60","3233.00"
"16/10/2023 00:00 - 16/10/2023 01:00","BZN|BG","3016.09","3049.00"
"16/10/2023 01:00 - 16/10/2023 02:00","BZN|BG","2871.04","2946.00"
"16/10/2023 02:00 - 16/10/2023 03:00","BZN|BG","2842.21","2993.00"
"16/10/2023 03:00 - 16/10/2023 04:00","BZN|BG","2861.22","3007.00"
"16/10/2023 04:00 - 16/10/2023 05:00","BZN|BG","2995.31","3168.00"
"16/10/2023 05:00 - 16/10/2023 06:00","BZN|BG","3434.22","3633.00"
"16/10/2023 06:00 - 16/10/2023 07:00","BZN|BG","3727.75","3961.00"
"16/10/2023 07:00 - 16/10/2023 08:00","BZN|BG","4073.05","4248.00"
"16/10/2023 08:00 - 16/10/2023 09:00","BZN|BG","4171.25","4288.00"
"16/10/2023 09:00 - 16/10/2023 10:00","BZN|BG","4087.88","4093.00"
"16/10/2023 10:00 - 16/10/2023 11:00","BZN|BG","4046.75","4049.00"
"16/10/2023 11:00 - 16/10/2023 12:00","BZN|BG","3974.14","3904.00"
"16/10/2023 12:00 - 16/10/2023 13:00","BZN|BG","3871.12","3897.00"
"16/10/2023 13:00 - 16/10/2023 14:00","BZN|BG","3773.24","3830.00"
"16/10/2023 14:00 - 16/10/2023 15:00","BZN|BG","3702.05","3834.00"
"16/10/2023 15:00 - 16/10/2023 16:00","BZN|BG","3690.96","3821.00"
"16/10/2023 16:00 - 16/10/2023 17:00","BZN|BG","3814.02","3943.00"
"16/10/2023 17:00 - 16/10/2023 18:00","BZN|BG","4206.92","4267.00"
"16/10/2023 18:00 - 16/10/2023 19:00","BZN|BG","4542.85","4693.00"
"16/10/2023 19:00 - 16/10/2023 20:00","BZN|BG","4386.53","4516.00"
"16/10/2023 20:00 - 16/10/2023 21:00","BZN|BG","4113.95","4120.00"
"16/10/2023 21:00 - 16/10/2023 22:00","BZN|BG","3860.54","3985.00"
"16/10/2023 22:00 - 16/10/2023 23:00","BZN|BG","3717.64","3659.00"
"16/10/2023 23:00 - 17/10/2023 00:00","BZN|BG","3321.68","3425.00"
"17/10/2023 00:00 - 17/10/2023 01:00","BZN|BG","3136.06","3193.00"
"17/10/2023 01:00 - 17/10/2023 02:00","BZN|BG","3043.83","3098.00"
"17/10/2023 02:00 - 17/10/2023 03:00","BZN|BG","3010.96","3035.00"
"17/10/2023 03:00 - 17/10/2023 04:00","BZN|BG","3057.35","3091.00"
"17/10/2023 04:00 - 17/10/2023 05:00","BZN|BG","3202.93","3247.00"
"17/10/2023 05:00 - 17/10/2023 06:00","BZN|BG","3655.44","3707.00"
"17/10/2023 06:00 - 17/10/2023 07:00","BZN|BG","4035.89","4203.00"
"17/10/2023 07:00 - 17/10/2023 08:00","BZN|BG","4276.34","4460.00"
"17/10/2023 08:00 - 17/10/2023 09:00","BZN|BG","4241.12","4507.00"
"17/10/2023 09:00 - 17/10/2023 10:00","BZN|BG","4098.60","4257.00"
"17/10/2023 10:00 - 17/10/2023 11:00","BZN|BG","4086.58","4144.00"
"17/10/2023 11:00 - 17/10/2023 12:00","BZN|BG","4013.36","3932.00"
"17/10/2023 12:00 - 17/10/2023 13:00","BZN|BG","4030.07","3876.00"
"17/10/2023 13:00 - 17/10/2023 14:00","BZN|BG","4025.96","3864.00"
"17/10/2023 14:00 - 17/10/2023 15:00","BZN|BG","4054.06","3908.00"
"17/10/2023 15:00 - 17/10/2023 16:00","BZN|BG","4088.86","3882.00"
"17/10/2023 16:00 - 17/10/2023 17:00","BZN|BG","4244.91","4042.00"
"17/10/2023 17:00 - 17/10/2023 18:00","BZN|BG","4603.73","4477.00"
"17/10/2023 18:00 - 17/10/2023 19:00","BZN|BG","4851.03","4941.00"
"17/10/2023 19:00 - 17/10/2023 20:00","BZN|BG","4649.17","4775.00"
"17/10/2023 20:00 - 17/10/2023 21:00","BZN|BG","4344.85","4448.00"
"17/10/2023 21:00 - 17/10/2023 22:00","BZN|BG","4010.26","4146.00"
"17/10/2023 22:00 - 17/10/2023 23:00","BZN|BG","3746.92","3882.00"
"17/10/2023 23:00 - 18/10/2023 00:00","BZN|BG","3424.14","3387.00"
"18/10/2023 00:00 - 18/10/2023 01:00","BZN|BG","3228.96","3160.00"
"18/10/2023 01:00 - 18/10/2023 02:00","BZN|BG","3122.05","3057.00"
"18/10/2023 02:00 - 18/10/2023 03:00","BZN|BG","3070.54","3011.00"
"18/10/2023 03:00 - 18/10/2023 04:00","BZN|BG","3111.79","3055.00"
"18/10/2023 04:00 - 18/10/2023 05:00","BZN|BG","3283.00","3219.00"
"18/10/2023 05:00 - 18/10/2023 06:00","BZN|BG","3737.29","3712.00"
"18/10/2023 06:00 - 18/10/2023 07:00","BZN|BG","4088.67","4134.00"
"18/10/2023 07:00 - 18/10/2023 08:00","BZN|BG","4392.56","4391.00"
"18/10/2023 08:00 - 18/10/2023 09:00","BZN|BG","4475.38","4419.00"
"18/10/2023 09:00 - 18/10/2023 10:00","BZN|BG","4311.48","4194.00"
"18/10/2023 10:00 - 18/10/2023 11:00","BZN|BG","4242.56","4116.00"
"18/10/2023 11:00 - 18/10/2023 12:00","BZN|BG","4109.62","3958.00"
"18/10/2023 12:00 - 18/10/2023 13:00","BZN|BG","4118.02","3952.00"
"18/10/2023 13:00 - 18/10/2023 14:00","BZN|BG","4098.45","3877.00"
"18/10/2023 14:00 - 18/10/2023 15:00","BZN|BG","4100.89","3882.00"
"18/10/2023 15:00 - 18/10/2023 16:00","BZN|BG","4124.36","3916.00"
"18/10/2023 16:00 - 18/10/2023 17:00","BZN|BG","4187.68","4041.00"
"18/10/2023 17:00 - 18/10/2023 18:00","BZN|BG","4566.53","4472.00"
"18/10/2023 18:00 - 18/10/2023 19:00","BZN|BG","4898.64","4984.00"
"18/10/2023 19:00 - 18/10/2023 20:00","BZN|BG","4747.91","4828.00"
"18/10/2023 20:00 - 18/10/2023 21:00","BZN|BG","4450.07","4462.00"
"18/10/2023 21:00 - 18/10/2023 22:00","BZN|BG","4226.73","4173.00"
"18/10/2023 22:00 - 18/10/2023 23:00","BZN|BG","3878.11","3897.00"
"18/10/2023 23:00 - 19/10/2023 00:00","BZN|BG","3503.11","3408.00"
"19/10/2023 00:00 - 19/10/2023 01:00","BZN|BG","3296.35","3191.00"
"19/10/2023 01:00 - 19/10/2023 02:00","BZN|BG","3195.54","3094.00"
"19/10/2023 02:00 - 19/10/2023 03:00","BZN|BG","3151.19","3054.00"
"19/10/2023 03:00 - 19/10/2023 04:00","BZN|BG","3172.23","3096.00"
"19/10/2023 04:00 - 19/10/2023 05:00","BZN|BG","3325.44","3255.00"
"19/10/2023 05:00 - 19/10/2023 06:00","BZN|BG","3789.42","3736.00"
"19/10/2023 06:00 - 19/10/2023 07:00","BZN|BG","4177.65","4181.00"
"19/10/2023 07:00 - 19/10/2023 08:00","BZN|BG","4473.46","4434.00"
"19/10/2023 08:00 - 19/10/2023 09:00","BZN|BG","4511.75","4477.00"
"19/10/2023 09:00 - 19/10/2023 10:00","BZN|BG","4292.17","4292.00"
"19/10/2023 10:00 - 19/10/2023 11:00","BZN|BG","4128.38","4230.00"
"19/10/2023 11:00 - 19/10/2023 12:00","BZN|BG","3976.83","4143.00"
"19/10/2023 12:00 - 19/10/2023 13:00","BZN|BG","3934.23","4147.00"
"19/10/2023 13:00 - 19/10/2023 14:00","BZN|BG","3872.35","4101.00"
"19/10/2023 14:00 - 19/10/2023 15:00","BZN|BG","3844.13","4135.00"
"19/10/2023 15:00 - 19/10/2023 16:00","BZN|BG","3856.45","4143.00"
"19/10/2023 16:00 - 19/10/2023 17:00","BZN|BG","3959.82","4203.00"
"19/10/2023 17:00 - 19/10/2023 18:00","BZN|BG","4359.45","4539.00"
"19/10/2023 18:00 - 19/10/2023 19:00","BZN|BG","4780.99","4915.00"
"19/10/2023 19:00 - 19/10/2023 20:00","BZN|BG","4634.74","4741.00"
"19/10/2023 20:00 - 19/10/2023 21:00","BZN|BG","4367.93","4369.00"
"19/10/2023 21:00 - 19/10/2023 22:00","BZN|BG","3916.13","4102.00"
"19/10/2023 22:00 - 19/10/2023 23:00","BZN|BG","3660.06","3820.00"
"19/10/2023 23:00 - 20/10/2023 00:00","BZN|BG","3467.67","3375.00"
"20/10/2023 00:00 - 20/10/2023 01:00","BZN|BG","3254.24","3174.00"
"20/10/2023 01:00 - 20/10/2023 02:00","BZN|BG","3172.19","3022.00"
"20/10/2023 02:00 - 20/10/2023 03:00","BZN|BG","3115.46","2991.00"
"20/10/2023 03:00 - 20/10/2023 04:00","BZN|BG","3133.93","3024.00"
"20/10/2023 04:00 - 20/10/2023 05:00","BZN|BG","3254.61","3171.00"
"20/10/2023 05:00 - 20/10/2023 06:00","BZN|BG","3678.48","3621.00"
"20/10/2023 06:00 - 20/10/2023 07:00","BZN|BG","4066.21","3964.00"
"20/10/2023 07:00 - 20/10/2023 08:00","BZN|BG","4269.46","4198.00"
"20/10/2023 08:00 - 20/10/2023 09:00","BZN|BG","4249.11","4229.00"
"20/10/2023 09:00 - 20/10/2023 10:00","BZN|BG","4049.84","4119.00"
"20/10/2023 10:00 - 20/10/2023 11:00","BZN|BG","3986.96","4094.00"
"20/10/2023 11:00 - 20/10/2023 12:00","BZN|BG","3873.19","4018.00"
"20/10/2023 12:00 - 20/10/2023 13:00","BZN|BG","3822.22","4008.00"
"20/10/2023 13:00 - 20/10/2023 14:00","BZN|BG","3704.88","3975.00"
"20/10/2023 14:00 - 20/10/2023 15:00","BZN|BG","3783.46","3988.00"
"20/10/2023 15:00 - 20/10/2023 16:00","BZN|BG","3755.17","4009.00"
"20/10/2023 16:00 - 20/10/2023 17:00","BZN|BG","3900.56","4068.00"
"20/10/2023 17:00 - 20/10/2023 18:00","BZN|BG","4121.88","4274.00"
"20/10/2023 18:00 - 20/10/2023 19:00","BZN|BG","4447.94","4540.00"
"20/10/2023 19:00 - 20/10/2023 20:00","BZN|BG","4284.58","4418.00"
"20/10/2023 20:00 - 20/10/2023 21:00","BZN|BG","3982.10","4154.00"
"20/10/2023 21:00 - 20/10/2023 22:00","BZN|BG","3902.85","3924.00"
"20/10/2023 22:00 - 20/10/2023 23:00","BZN|BG","3654.55","3695.00"
"20/10/2023 23:00 - 21/10/2023 00:00","BZN|BG","3333.81","3235.00"
"21/10/2023 00:00 - 21/10/2023 01:00","BZN|BG","3139.85","3037.00"
"21/10/2023 01:00 - 21/10/2023 02:00","BZN|BG","2998.66","2940.00"
"21/10/2023 02:00 - 21/10/2023 03:00","BZN|BG","2934.98","2884.00"
"21/10/2023 03:00 - 21/10/2023 04:00","BZN|BG","2931.45","2883.00"
"21/10/2023 04:00 - 21/10/2023 05:00","BZN|BG","2967.26","2919.00"
"21/10/2023 05:00 - 21/10/2023 06:00","BZN|BG","3118.55","3064.00"
"21/10/2023 06:00 - 21/10/2023 07:00","BZN|BG","3359.42","3224.00"
"21/10/2023 07:00 - 21/10/2023 08:00","BZN|BG","3660.11","3489.00"
"21/10/2023 08:00 - 21/10/2023 09:00","BZN|BG","3717.62","3607.00"
"21/10/2023 09:00 - 21/10/2023 10:00","BZN|BG","3723.83","3571.00"
"21/10/2023 10:00 - 21/10/2023 11:00","BZN|BG","3641.84","3511.00"
"21/10/2023 11:00 - 21/10/2023 12:00","BZN|BG","3558.77","3459.00"
"21/10/2023 12:00 - 21/10/2023 13:00","BZN|BG","3506.22","3411.00"
"21/10/2023 13:00 - 21/10/2023 14:00","BZN|BG","3405.40","3354.00"
"21/10/2023 14:00 - 21/10/2023 15:00","BZN|BG","3353.95","3343.00"
"21/10/2023 15:00 - 21/10/2023 16:00","BZN|BG","3462.73","3389.00"
