timestamp,base_grid_load_kw
2023-03-23 14:00:00,1013.4404416905157
2023-03-23 15:00:00,1025.203602563964
2023-03-23 16:00:00,1071.4890228543077
2023-03-23 17:00:00,1143.2386185133605
2023-03-23 18:00:00,1201.9947693483446
2023-03-23 19:00:00,1225.8783792090146
2023-03-23 20:00:00,1202.8487486318566
2023-03-23 21:00:00,1138.284654864056
2023-03-23 22:00:00,1067.6288326063388
2023-03-23 23:00:00,1014.500412697085
2023-03-24 00:00:00,945.2250232021239
2023-03-24 01:00:00,979.4832872766788
2023-03-24 02:00:00,969.5558380083119
2023-03-24 03:00:00,891.0642339287034
2023-03-24 04:00:00,1002.5375444245035
2023-03-24 05:00:00,1027.849614488118
2023-03-24 06:00:00,1069.9887381882868
2023-03-24 07:00:00,1102.9580213162096
2023-03-24 08:00:00,1157.912328088866
2023-03-24 09:00:00,1136.4200427651604
2023-03-24 10:00:00,1051.4387451939779
2023-03-24 11:00:00,1034.4127628315646
2023-03-24 12:00:00,966.2299171048392
2023-03-24 13:00:00,943.0281333099703
2023-03-24 14:00:00,971.4227519029826
2023-03-24 15:00:00,1041.2341275741712
2023-03-24 16:00:00,1096.7411600579842
2023-03-24 17:00:00,1148.9785631982188
2023-03-24 18:00:00,1207.1457643639283
2023-03-24 19:00:00,1222.7041077920046
2023-03-24 20:00:00,1172.9732581550638
2023-03-24 21:00:00,1146.8948625033906
2023-03-24 22:00:00,1092.6241922985812
2023-03-24 23:00:00,1037.1911890876297
2023-03-25 00:00:00,939.8663587844184
2023-03-25 01:00:00,928.8924253216402
2023-03-25 02:00:00,923.5489194264416
2023-03-25 03:00:00,951.3735000398328
2023-03-25 04:00:00,945.5227878166446
2023-03-25 05:00:00,960.9801376260673
2023-03-25 06:00:00,1026.4255772874515
2023-03-25 07:00:00,1054.0942108098818
2023-03-25 08:00:00,1072.9758475014678
2023-03-25 09:00:00,1069.1647087308124
2023-03-25 10:00:00,1010.9959831511804
2023-03-25 11:00:00,976.5832116990866
2023-03-25 12:00:00,903.2267630811383
2023-03-25 13:00:00,942.8967244006285
2023-03-25 14:00:00,947.166613688399
2023-03-25 15:00:00,959.2928692745093
2023-03-25 16:00:00,1049.439969921004
2023-03-25 17:00:00,1119.6364754230622
2023-03-25 18:00:00,1108.8751673701156
2023-03-25 19:00:00,1150.7773254365868
2023-03-25 20:00:00,1129.8275335775668
2023-03-25 21:00:00,1072.645015645432
2023-03-25 22:00:00,1053.3966195027947
2023-03-25 23:00:00,973.5340466595817
2023-03-26 00:00:00,903.5705674143076
2023-03-26 01:00:00,861.1281839809652
2023-03-26 02:00:00,930.688078942653
2023-03-26 03:00:00,893.6781981601057
2023-03-26 04:00:00,947.7240490040498
2023-03-26 05:00:00,990.0013413052355
2023-03-26 06:00:00,1064.5586302315323
2023-03-26 07:00:00,1040.0361809015858
2023-03-26 08:00:00,1014.4074144298269
2023-03-26 09:00:00,1077.4138280670632
2023-03-26 10:00:00,1075.8591746634713
2023-03-26 11:00:00,1015.2958227130691
2023-03-26 12:00:00,955.848529086369
2023-03-26 13:00:00,925.3133910250243
2023-03-26 14:00:00,967.3544556697965
2023-03-26 15:00:00,955.4213440081227
2023-03-26 16:00:00,1044.9076863936195
2023-03-26 17:00:00,1108.873889911084
2023-03-26 18:00:00,1175.6093256163324
2023-03-26 19:00:00,1238.8768598230395
2023-03-26 20:00:00,1158.9064054512387
2023-03-26 21:00:00,1083.4584164799865
2023-03-26 22:00:00,1032.0603045992214
2023-03-26 23:00:00,934.1927164561943
2023-03-27 00:00:00,932.8496319549109
2023-03-27 01:00:00,941.026703923371
2023-03-27 02:00:00,941.734440024122
2023-03-27 03:00:00,968.50255161735
2023-03-27 04:00:00,965.699256722901
2023-03-27 05:00:00,1051.126706324457
2023-03-27 06:00:00,1070.5813637435854
2023-03-27 07:00:00,1112.5582046361628
2023-03-27 08:00:00,1121.7318721975892
2023-03-27 09:00:00,1116.73137832976
2023-03-27 10:00:00,1091.507873527455
2023-03-27 11:00:00,1002.6779302818753
2023-03-27 12:00:00,974.1881532626865
2023-03-27 13:00:00,970.0451667314734
2023-03-27 14:00:00,953.5636394520978
2023-03-27 15:00:00,999.3125742927615
2023-03-27 16:00:00,1061.1272421061622
2023-03-27 17:00:00,1158.130887234801
2023-03-27 18:00:00,1195.7021329389731
2023-03-27 19:00:00,1214.7591284195157
2023-03-27 20:00:00,1210.4024771110335
2023-03-27 21:00:00,1132.7822341977537
2023-03-27 22:00:00,1082.495305437308
2023-03-27 23:00:00,1015.8730920401744
2023-03-28 00:00:00,956.8796385063476
2023-03-28 01:00:00,936.7179179751287
2023-03-28 02:00:00,893.8943405547956
2023-03-28 03:00:00,961.3648203010689
2023-03-28 04:00:00,1021.856577974174
2023-03-28 05:00:00,1046.2844442366047
2023-03-28 06:00:00,1094.7392437746294
2023-03-28 07:00:00,1143.7221002490032
2023-03-28 08:00:00,1132.1737994236676
2023-03-28 09:00:00,1117.8126234576448
2023-03-28 10:00:00,1055.4672390641254
2023-03-28 11:00:00,1016.482483813191
2023-03-28 12:00:00,1006.0634637730658
2023-03-28 13:00:00,1007.76354791933
2023-03-28 14:00:00,983.7523751861228
2023-03-28 15:00:00,1008.5674087037331
2023-03-28 16:00:00,1073.0740824554132
2023-03-28 17:00:00,1151.3294459794304
2023-03-28 18:00:00,1153.0698488498058
2023-03-28 19:00:00,1152.5429763461157
2023-03-28 20:00:00,1175.394726358764
2023-03-28 21:00:00,1105.726837799104
2023-03-28 22:00:00,1060.0582987871226
2023-03-28 23:00:00,1014.7872474322695
2023-03-29 00:00:00,938.9365785067297
2023-03-29 01:00:00,987.6207817381348
2023-03-29 02:00:00,963.0555975877126
2023-03-29 03:00:00,972.2558673069454
2023-03-29 04:00:00,1001.8652621337087
2023-03-29 05:00:00,994.6804401969937
2023-03-29 06:00:00,1096.604310306305
2023-03-29 07:00:00,1110.9469340014093
2023-03-29 08:00:00,1146.7415840416102
2023-03-29 09:00:00,1086.1055089074491
2023-03-29 10:00:00,1032.0867762605305
2023-03-29 11:00:00,1044.8537556254412
2023-03-29 12:00:00,1000.1016321421735
2023-03-29 13:00:00,955.1373570921199
2023-03-29 14:00:00,965.5191640072286
2023-03-29 15:00:00,1047.9802188963358
2023-03-29 16:00:00,1043.3477951232633
2023-03-29 17:00:00,1177.3883100485498
2023-03-29 18:00:00,1166.6729098478959
2023-03-29 19:00:00,1225.9295072757045
2023-03-29 20:00:00,1180.9648946632774
2023-03-29 21:00:00,1151.346543184965
2023-03-29 22:00:00,1059.1811626363988
2023-03-29 23:00:00,1014.434141711847
2023-03-30 00:00:00,951.3070599188804
2023-03-30 01:00:00,926.2706987835119
2023-03-30 02:00:00,973.42387890984
2023-03-30 03:00:00,951.9299609565675
2023-03-30 04:00:00,980.6113774508057
2023-03-30 05:00:00,998.3088255779825
2023-03-30 06:00:00,1006.584465952598
2023-03-30 07:00:00,1108.081638901474
2023-03-30 08:00:00,1190.311245952585
2023-03-30 09:00:00,1132.5333387325861
2023-03-30 10:00:00,1070.4655277192546
2023-03-30 11:00:00,1017.8505352462911
2023-03-30 12:00:00,991.2693331117191
2023-03-30 13:00:00,991.3829156321203
2023-03-30 14:00:00,957.7567124580572
2023-03-30 15:00:00,1047.7186834543709
2023-03-30 16:00:00,1090.9839171326598
2023-03-30 17:00:00,1154.2924211615314
2023-03-30 18:00:00,1200.1666134860182
2023-03-30 19:00:00,1210.4764173795268
2023-03-30 20:00:00,1206.0181792578546
2023-03-30 21:00:00,1151.0785025531231
2023-03-30 22:00:00,1063.9492867174101
2023-03-30 23:00:00,1004.1802118429143
2023-03-31 00:00:00,952.8408577303412
2023-03-31 01:00:00,990.0612587802325
2023-03-31 02:00:00,923.9359631977935
2023-03-31 03:00:00,928.0825382893503
2023-03-31 04:00:00,990.4557661800231
2023-03-31 05:00:00,1024.4501223043999
2023-03-31 06:00:00,1074.986718846545
2023-03-31 07:00:00,1118.966532728995
2023-03-31 08:00:00,1124.4261738611963
2023-03-31 09:00:00,1150.1751873149915
2023-03-31 10:00:00,1030.9348075655057
2023-03-31 11:00:00,1003.7207501717958
2023-03-31 12:00:00,988.1366866024958
2023-03-31 13:00:00,936.63558728869
2023-03-31 14:00:00,982.8910425447807
2023-03-31 15:00:00,1061.4077650456536
2023-03-31 16:00:00,1073.6319162688321
2023-03-31 17:00:00,1142.1156704766045
2023-03-31 18:00:00,1157.7109707012648
2023-03-31 19:00:00,1194.5873355509946
2023-03-31 20:00:00,1179.82710866539
2023-03-31 21:00:00,1128.350641605487
2023-03-31 22:00:00,1104.8517691808343
2023-03-31 23:00:00,1032.4729024982691
2023-01-05 04:00:00,932.676402533001
2023-01-17 16:00:00,1019.0233412095881
