timestamp,load_kwh,solar_kwh,wind_kwh,fossil_kwh,solar_emission_factor,wind_emission_factor,fossil_emission_factor,co2_kg
2023-03-11 19:00:00,401.742323985814,0.0,21.708089367585067,380.03423461822894,0.02,0.01,0.7107809903948833,270.3381905595821
2023-03-11 20:00:00,405.92033865505425,2.6777487458160922,33.75397256363888,369.48861734559927,0.02,0.01,0.7164619986095363,265.11564794745493
2023-03-11 21:00:00,358.1459351940861,3.346895314229393,28.702281448928513,326.0967584309282,0.02,0.01,0.7042813968653112,230.01784126175795
2023-03-11 22:00:00,355.1745308000225,2.196283975925513,20.510228374189808,332.4680184499072,0.02,0.01,0.7190004924485324,239.29369695213143
2023-03-11 23:00:00,315.68266266487836,0.0,26.561480475452072,289.1211821894263,0.02,0.01,0.7070216037700268,204.6805367202088
2023-03-12 00:00:00,291.64229473829965,0.8882061987405409,29.595496271417908,261.1585922681412,0.02,0.01,0.7083087058020775,185.29462358522852
2023-03-12 01:00:00,297.84505283825615,0.0,30.48014960507235,267.3649032331838,0.02,0.01,0.718504053331487,192.40756818767406
2023-03-12 02:00:00,295.50290039968553,0.0,43.74798518998942,251.7549152096961,0.02,0.01,0.717633386141421,181.10521213158043
2023-03-12 03:00:00,304.06496215836046,0.7135904197875267,28.53619706236671,274.8151746762062,0.02,0.01,0.7095054922939263,195.28250957750245
2023-03-12 04:00:00,316.4579152425006,0.0,50.353376692939214,266.10453854956137,0.02,0.01,0.6920444826920286,184.65971148946156
2023-03-12 05:00:00,343.4006997061077,2.6128946546154403,45.48892106911874,295.29888398237347,0.02,0.01,0.7396538987197022,218.92611792892305
2023-03-12 06:00:00,347.96352946511126,0.0,47.53178997431785,300.4317394907934,0.02,0.01,0.7271843827218272,218.94458693140055
2023-03-12 07:00:00,349.20665650942203,14.463560755841414,36.45073665364957,298.29235909993105,0.02,0.01,0.7169525412679788,214.51524347916938
2023-03-12 08:00:00,388.57974433132955,27.709743715752044,38.04232566924483,322.82767494633265,0.02,0.01,0.702193755203186,227.6221954850863
2023-03-12 09:00:00,358.2113347873629,37.73651942055821,28.106336265538268,292.3684791012664,0.02,0.01,0.7085898714020761,208.20513675945347
2023-03-12 10:00:00,351.2239536891807,48.20593857293143,33.223121430624346,269.7948936856249,0.02,0.01,0.7042915887213306,191.31062428851612
2023-03-12 11:00:00,339.17193154251083,51.2823318310588,38.90425648420915,248.98534322724288,0.02,0.01,0.7223643524100597,181.27282542140702
2023-03-12 12:00:00,323.02390742812065,56.089874851107005,42.96819971256174,223.9658328644519,0.02,0.01,0.7123508219276141,161.09372461884274
2023-03-12 13:00:00,328.5008379968441,49.36596457908551,24.59274629185968,254.5421271258989,0.02,0.01,0.7018841544354975,179.89233242047476
2023-03-12 14:00:00,324.38453510718165,47.19324728468794,28.33721672119511,248.8540711012986,0.02,0.01,0.7050182420278479,176.6738968422163
2023-03-12 15:00:00,320.1222360075598,42.571754160635415,28.59402305134503,248.95645879557938,0.02,0.01,0.7209376744447948,180.61946575582255
2023-03-12 16:00:00,376.0288396353849,24.885781484218263,18.92908144203794,332.2139767091287,0.02,0.01,0.7257267714873006,
2023-03-12 17:00:00,375.31868583220063,12.529970577766509,32.23964801466636,330.54906723976774,0.02,0.01,0.7250091086539582,240.2240804976033
2023-03-12 18:00:00,390.5342766933774,1.1305972692496198,22.827825957893705,366.5758534662341,0.02,0.01,0.7172961136696355,263.19432526142344
2023-03-12 19:00:00,411.4624562705601,0.3950799202671155,26.73247086411839,384.3349054861746,0.02,0.01,0.7071995443310694,272.0766963373938
2023-03-12 20:00:00,395.2926317862388,0.7713862184018303,25.53596025400219,368.98528531383477,0.02,0.01,0.6773106547658045,250.18845252176868
2023-03-12 21:00:00,377.75617805048546,1.0762116863248599,24.12774805293496,352.55221831122566,0.02,0.01,0.712697393257178,251.5258486917019
2023-03-12 22:00:00,379.67599273681253,1.396387230835894,30.846443381728083,347.43316212424855,0.02,0.01,0.7097075054306548,246.9123149735187
2023-03-12 23:00:00,326.6352330217431,2.441339652303691,30.833576959500686,293.3603164099387,0.02,0.01,0.7111256139823093,208.9731976877033
2023-03-13 00:00:00,319.3990518408716,0.9016010452427277,35.39699482404933,283.10045597157955,0.02,0.01,0.7040503835620311,199.68898658252184
2023-03-13 01:00:00,325.0160765192428,0.0,34.453682918852714,290.56239360039007,0.02,0.01,0.6902487884722075,200.90487698744246
2023-03-13 02:00:00,337.8667253615326,1.479662142646009,43.23667269548067,293.1503905234059,0.02,0.01,0.709085495660211,208.33064993708143
2023-03-13 03:00:00,310.763415152953,4.179740256769475,53.817961566565266,252.76571332961822,0.02,0.01,0.7098335732320176,180.04336390410376
2023-03-13 04:00:00,313.6419598053004,0.0,44.17536305258051,269.4665967527199,0.02,0.01,0.7103347979122956,191.85325417898315
2023-03-13 05:00:00,344.51037415467295,0.0,50.7683824621123,293.74199169256065,0.02,0.01,0.7129771801274329,209.93902074659886
2023-03-13 06:00:00,350.4112739528519,2.43557747243134,34.268446523925746,313.7072499564948,0.02,0.01,0.7095519265409153,222.98297959117122
2023-03-13 07:00:00,381.3371003523331,13.776599417917502,44.899885032790785,322.6606159016248,0.02,0.01,0.6994111159763099,226.39695228804516
2023-03-13 08:00:00,399.12983805892276,22.346102162330723,35.514574189909155,341.2691617066829,0.02,0.01,0.7028030416125381,240.6470726411636
2023-03-13 09:00:00,375.7683415600999,40.22624965863548,31.90416619439596,303.63792570706846,0.02,0.01,0.7044226587642328,215.01300158334644
2023-03-13 10:00:00,353.00759142504376,45.805845179041555,35.82440014778673,271.37734609821547,0.02,0.01,0.7045884045827652,192.48369223230523
2023-03-13 11:00:00,352.8464509317901,52.20418672645082,47.89620961151012,252.74605459382917,0.02,0.01,0.7134935866514164,181.85573483478998
2023-03-13 12:00:00,349.1800157546529,,44.65011080068751,249.54759789959036,0.02,0.01,0.7099480976219239,178.7119896440294
2023-03-13 13:00:00,313.23191369637067,52.82245924303392,38.14811878376566,222.26133566957108,0.02,0.01,0.7242848444873986,162.4184473136951
2023-03-13 14:00:00,346.680197698124,48.54436118584608,24.27109608077047,273.86474043150747,0.02,0.01,0.7255760998905457,199.92330844435446
2023-03-13 15:00:00,358.46653694076866,37.40385195365091,32.38339475316514,288.6792902339526,0.02,0.01,0.7043079059178383,204.3910173731277
2023-03-13 16:00:00,379.5360263053482,28.254807919548984,34.9157476396055,316.3654707461937,0.02,0.01,0.6651448546071054,211.3431186769725
2023-03-13 17:00:00,405.8093583825857,13.470435287930814,33.43319864931576,358.9057244453391,0.02,0.01,0.7158797347529717,257.5370755095043
2023-03-13 18:00:00,436.9274380407345,1.6253830579525135,19.093444915634766,416.2086100671472,0.02,0.01,0.6981076467018285,290.7818554213305
2023-03-13 19:00:00,413.8231581424482,1.3538084648287176,25.97222010612647,386.497129571493,0.02,0.01,0.695496570873389,269.09422663973913
2023-03-13 20:00:00,411.8149909279959,0.0,32.35530322825234,379.45968769974354,0.02,0.01,0.6995269573418054,265.7658338027558
2023-03-13 21:00:00,386.16909006822084,2.389160655585071,37.511395679501035,346.26853373313475,0.02,0.01,0.6990449796235529,242.48017727766344
2023-03-13 22:00:00,367.9944184226577,0.0,19.62710525230036,348.36731317035736,0.02,0.01,0.709634108192753,247.40959865767505
2023-03-13 23:00:00,366.53208196042306,1.7777271562185193,35.31221790102585,329.44213690317866,0.02,0.01,0.6879170523004368,227.0175404441262
2023-03-14 00:00:00,307.2631132722927,0.8080320894829495,43.105583109060674,263.34949807374903,0.02,0.01,0.6854922582651161,180.9712586204393
2023-03-14 01:00:00,313.47564281948667,4.044004088949269,49.60443991013663,259.8271988204008,0.02,0.01,0.6997010512650063,182.3782886427566
2023-03-14 02:00:00,341.72580988299524,0.0,49.95424480957007,291.77156507342517,0.02,0.01,0.7024989060271651,205.4687477220107
2023-03-14 03:00:00,341.27336610844316,0.0,50.42488163868893,290.8484844697542,0.02,0.01,0.7026848821723922,204.879081856035
2023-03-14 04:00:00,333.06215525159394,0.0,41.7008105957011,291.3613446558928,0.02,0.01,0.6883991029336991,200.98989639662997
2023-03-14 05:00:00,361.99968592594365,0.0,34.54378171777927,327.4559042081644,0.02,0.01,0.6864868092303696,225.13959666068612
2023-03-14 06:00:00,374.3040440818481,1.7598721842725102,45.35287242047821,327.19129947709735,0.02,0.01,0.6912031173851528,226.64437234775906
2023-03-14 07:00:00,404.62947634103296,10.50498593847656,54.911219454102344,339.21327094845407,0.02,0.01,0.6986681932458793,237.75673505189187
2023-03-14 08:00:00,394.18506134167285,24.8454122274072,57.05457583528566,312.28507327898,0.02,0.01,0.7111242394157575,223.14093921930976
2023-03-14 09:00:00,398.9560177995784,36.06584283597527,51.32072612311179,311.5694488404913,0.02,0.01,0.6757950938653245,211.7916290426779
2023-03-14 10:00:00,402.0247577827116,49.13926228221202,48.10962747952015,304.77586802097943,0.02,0.01,0.6940621781534484,212.99728432768833
2023-03-14 11:00:00,359.38269936215585,56.239227960166794,46.31463352922489,256.82883787276415,0.02,0.01,0.68294268131278,176.9873060697664
2023-03-14 12:00:00,339.61253643918934,54.097238818275926,38.211410492582544,247.30388712833087,0.02,0.01,0.6797470389494972,169.56814387747494
2023-03-14 13:00:00,342.4320632916021,52.10447074946853,39.640905394417544,250.68668714771604,0.02,0.01,0.7059390321764802,178.4080157735203
2023-03-14 14:00:00,332.6451431303859,47.20270033871916,,234.65471439097442,0.02,0.01,0.7017157114680255,166.11283114897026
2023-03-14 15:00:00,377.50557947258585,40.97114152918752,31.263694992245593,305.2707429511527,0.02,0.01,0.7007638008825047,215.05474590918206
2023-03-14 16:00:00,370.4389620422007,25.123336654309917,48.21154083217034,297.1040845557205,0.02,0.01,0.705479724120342,210.58548974880435
2023-03-14 17:00:00,388.10350047179963,14.585281039053594,34.05448968072919,339.46372975201683,0.02,0.01,0.6914722767553707,235.36200860508532
2023-03-14 18:00:00,400.66610739495906,2.1454347855213523,45.38226648357356,353.13840612586415,0.02,0.01,0.6919430905596968,244.848411490602
2023-03-14 19:00:00,431.4540095355345,1.1024071738676595,26.460981695690833,403.89062066597603,0.02,0.01,0.7181267718902578,290.3313255760442
2023-03-14 20:00:00,421.09748543137476,0.4170795565172355,41.00941870535392,379.67098716950363,0.02,0.01,0.6938037551804364,263.8355924094488
2023-03-14 21:00:00,385.3892033206084,2.2023014036477107,32.704210081155374,350.48269183580527,0.02,0.01,0.703620786853573,246.97799553695216
2023-03-14 22:00:00,375.07921693743737,0.0,29.197371376438696,345.88184556099867,0.02,0.01,0.6963332811326652,241.14101411747637
2023-03-14 23:00:00,330.2260345846134,1.491325702967997,42.08106574616951,286.6536431354759,0.02,0.01,0.6777868804222479,194.74071571398758
2023-03-15 00:00:00,325.80417484072495,0.0,52.77975383641024,273.0244210043147,0.02,0.01,0.6678701775946977,182.87266608220528
2023-03-15 01:00:00,329.4225559707803,0.0,41.35177551669911,288.0707804540812,0.02,0.01,0.6825266254333113,197.02949542443133
2023-03-15 02:00:00,345.8688372200375,1.1246457189549577,38.22033959302965,306.5238519080529,0.02,0.01,0.6988774801494103,214.6273135375004
2023-03-15 03:00:00,319.9643432532602,3.0220487993585072,49.313178653013054,267.62911580088866,0.02,0.01,0.6961993841990705,186.87679837683768
2023-03-15 04:00:00,322.26074432815733,0.0,50.29755643750482,271.96318789065253,0.02,0.01,0.6974572392749507,190.18566977500427
2023-03-15 05:00:00,341.1829672417809,2.0963240038464654,55.347243666854354,283.73939957108007,0.02,0.01,0.6784460058433472,193.0972612561343
2023-03-15 06:00:00,354.351872828551,3.54701216757502,58.36061331578987,292.4442473451861,0.02,0.01,0.7044751925339335,206.67426383045066
2023-03-15 07:00:00,402.8473101865153,16.972109448157894,51.09310000506541,334.782100733292,0.02,0.01,0.6786675346308465,228.05611613221282
2023-03-15 08:00:00,412.0558586164264,30.807036397436413,63.89812694250493,317.35069527648506,0.02,0.01,0.69044471161941,220.36823127976575
2023-03-15 09:00:00,390.67227222887965,40.09803699578907,51.52573521510478,299.0485000179858,0.02,0.01,0.688212944733633,207.12626690762076
2023-03-15 10:00:00,385.15739506540837,47.27620212410656,46.28846577419016,291.59272716711166,0.02,0.01,0.6865777294295645,201.60948123679407
2023-03-15 11:00:00,353.99425092893546,49.02032937953014,35.98539407313379,268.98852747627154,0.02,0.01,0.7017023890156664,190.0901528762279
2023-03-15 12:00:00,338.0604995376284,53.85689139175281,43.87483467402528,240.3287734718503,0.02,0.01,0.6812653624310507,165.2435551364853
2023-03-15 13:00:00,329.9474889006916,50.689511656008285,41.805828427745375,237.45214881693795,0.02,0.01,0.6748204150755911,161.6694061426347
2023-03-15 14:00:00,333.4850623926881,51.88632209701826,49.435584890208744,232.1631554054611,0.02,0.01,0.6885164224947745,161.3802274857089
2023-03-15 15:00:00,330.4575891909671,38.07840772807978,44.70819599758715,247.67098546530016,0.02,0.01,0.6843182002898451,170.6944131521641
2023-03-15 16:00:00,371.6304076135234,27.470165007745216,32.2617150421035,311.8985275636747,0.02,0.01,0.7220902968235369,226.0909207978539
2023-03-15 17:00:00,391.07593425232363,15.292565477562032,41.12367706338131,334.6596917113803,0.02,0.01,0.6950815423971102,233.33286277307263
2023-03-15 18:00:00,419.8199450045203,0.09592538201940486,44.41416951834183,375.30985010415907,0.02,0.01,0.6842230618805242,257.24171499501205
2023-03-15 19:00:00,419.59089005390695,3.729112288947657,50.614115874218875,365.2476618907404,0.02,0.01,0.6777553519408395,248.12928103484865
2023-03-15 20:00:00,408.9200329189992,0.0,46.72982666543024,362.19020625356893,0.02,0.01,0.6695135835270225,242.95856117387262
2023-03-15 21:00:00,381.0843802778723,0.428136401521934,46.796737209299515,333.8595066670508,0.02,0.01,0.6780642767753361,226.85473503288773
2023-03-15 22:00:00,369.2088804982158,0.0,43.1340532785446,326.0748272196712,0.02,0.01,0.6894658853503017,
2023-03-15 23:00:00,357.368793833348,0.0,46.87872108358748,310.4900727497605,0.02,0.01,0.7025897541486581,218.61593108968907
2023-03-16 00:00:00,310.03578355165456,0.0,57.13883915035636,252.89694440129819,0.02,0.01,0.6912168914238792,175.37802815116652
2023-03-16 01:00:00,325.21048829484266,0.0,40.61577733367083,284.5947109611718,0.02,0.01,0.6822909483164639,194.58255300088456
2023-03-16 02:00:00,328.34871842849446,0.0,48.94622955489456,279.4024888735999,0.02,0.01,0.6767683233429752,189.58021622838945
2023-03-16 03:00:00,320.7687149873991,0.0,47.22696429123885,273.54175069616025,0.02,0.01,0.6826881235641216,187.21597414211877
2023-03-16 04:00:00,330.718023719703,0.0,56.24252909920275,274.4754946205003,0.02,0.01,0.6748136200251543,185.7822274240466
2023-03-16 05:00:00,354.8667564628898,0.0,62.79941503270317,292.0673414301866,0.02,0.01,0.6971836399576388,204.25256636137502
2023-03-16 06:00:00,356.9609661176324,0.0,50.21348483836573,306.74748127926665,0.02,0.01,0.6781080981872493,208.510086002396
2023-03-16 07:00:00,391.177829981214,15.768840757715648,37.45572923086159,337.9532599926368,0.02,0.01,0.6791366214175327,230.2063692959033
2023-03-16 08:00:00,382.8992580970414,27.414134720577973,50.70291205294859,304.78221132351484,0.02,0.01,0.6578417757497934,201.55378292895082
2023-03-16 09:00:00,399.7552411147061,35.30633550704863,59.02926165665438,305.4196439510031,0.02,0.01,0.6780456515347724,208.38488080098358
2023-03-16 10:00:00,398.72711216666,46.48827656264821,55.15571416606241,297.0831214379494,0.02,0.01,0.6883648413796495,205.98289843811878
2023-03-16 11:00:00,342.2289922463646,50.954922351170715,52.94252285070241,238.3315470444915,0.02,0.01,0.6693227742296146,161.06925592978538
2023-03-16 12:00:00,345.7836571633475,55.16771845116634,46.43235173229189,244.1835869798893,0.02,0.01,0.6724927966550719,165.779381191719
2023-03-16 13:00:00,325.3943609755663,55.55865742472091,37.88617542125962,231.9495281295858,0.02,0.01,0.6879271101773367,161.05440349588983
2023-03-16 14:00:00,349.8725278796062,43.04315709893728,48.99936509678452,257.8300056838844,0.02,0.01,0.6652334277648195,172.86799525465992
2023-03-16 15:00:00,334.0194304624667,38.7660061799958,38.30969148805159,256.9437327944193,0.02,0.01,0.6905780100754192,178.59810873300074
2023-03-16 16:00:00,374.3977150561817,26.88047511387546,58.48482955636981,289.03241038593643,0.02,0.01,0.6746785610982691,196.1264285477892
2023-03-16 17:00:00,381.25539707703376,15.57366580578956,46.590300346160454,319.0914309250837,0.02,0.01,0.676114317795088,216.51966145374882
2023-03-16 18:00:00,408.5631247512192,0.4690325821229228,38.32776672753559,369.7663254415607,0.02,0.01,0.6687612159487442,247.678035738115
2023-03-16 19:00:00,406.26762829968976,0.0,38.31705315595844,367.9505751437313,0.02,0.01,0.6837804626042788,251.98058501885066
2023-03-16 20:00:00,420.9120064933911,0.0,42.5455429764115,378.3664635169796,0.02,0.01,0.7045987198502939,267.0219812581108
2023-03-16 21:00:00,381.6662558895026,0.0,42.473150704141716,339.1931051853609,0.02,0.01,0.6878149723946063,233.7268277865512
2023-03-16 22:00:00,375.13793627315044,2.3672157049169167,53.21014127412293,319.5605792941106,0.02,0.01,0.6713571473805947,215.118724657024
2023-03-16 23:00:00,344.55209422921985,0.04688562707827289,48.14430376300645,296.3609048391351,0.02,0.01,0.6913562058549149,205.37333148348557
2023-03-17 00:00:00,322.5435383654639,4.182619508656616,44.6962708637868,273.6646479930205,0.02,0.01,0.6685167369079472,183.48001258216706
2023-03-17 01:00:00,326.0952295218647,0.0,64.6036921028521,261.4915374190126,0.02,0.01,0.6854283821815653,179.8797583683126
2023-03-17 02:00:00,316.5716623326239,0.0,53.16285135678805,263.4088109758358,0.02,0.01,0.6797502963889334,179.5838458458488
2023-03-17 03:00:00,332.0712531356983,0.0,59.44221145504805,272.6290416806503,0.02,0.01,0.6422521167125724,175.69100121126826
2023-03-17 04:00:00,356.29766953324133,0.0,50.756259906739814,305.5414096265015,0.02,0.01,0.6616427360377395,202.66681683717357
2023-03-17 05:00:00,342.923644230092,0.0,58.155057388092565,284.7685868419994,0.02,0.01,0.6811273845956436,194.5452333445694
2023-03-17 06:00:00,384.7850954388194,0.5876786322252636,57.99546297414886,326.20195383244527,0.02,0.01,0.67320010508874,220.19089780254046
2023-03-17 07:00:00,405.1172723824641,15.2323191282013,42.38570294920783,347.49925030505494,0.02,0.01,0.6614459728902112,230.58048310870223
2023-03-17 08:00:00,384.01100609500463,23.785842526906432,69.1207712320776,291.1043923360206,0.02,0.01,0.6653476372123516,194.8525441857676
2023-03-17 09:00:00,369.7016969196103,40.52685632311583,63.09484494972361,266.07999564677084,0.02,0.01,0.6526211661663959,175.09092262850467
2023-03-17 10:00:00,374.45806540645094,46.16069923495621,50.03732582312458,278.2600403483701,0.02,0.01,0.6707997994920257,188.08036651526004
2023-03-17 11:00:00,346.15053897597335,52.99384073561204,43.65471912357063,249.50197911679066,0.02,0.01,0.6937904296274474,174.59850929028454
2023-03-17 12:00:00,361.9577568271968,58.07580952491619,52.25062433277136,251.63132296950926,0.02,0.01,0.6797328662746129,172.7261028403634
2023-03-17 13:00:00,334.6943097025379,54.643942604147995,48.87166266143215,231.17870443695776,0.02,0.01,0.693587702379174,161.924301928121
2023-03-17 14:00:00,327.91604027999995,46.63266612326695,49.3073756760891,231.9759984806439,0.02,0.01,0.6805075032651895,159.2871346227386
2023-03-17 15:00:00,335.5979726217381,36.59714913623475,46.916094122385836,252.08472936311753,0.02,0.01,0.6819583258008166,173.11238392037214
2023-03-17 16:00:00,381.8708888465285,22.53046818845265,48.16522753858135,311.17519311949445,0.02,0.01,0.69142431924474,216.0863577076518
2023-03-17 17:00:00,385.0384123730851,12.530986774762136,54.15327797415473,318.35414762416826,0.02,0.01,0.675456164960712,215.82642416879384
2023-03-17 18:00:00,411.73424079631417,0.0,47.794415472047014,363.93982532426713,0.02,0.01,0.669811259152221,244.24893681080718
2023-03-17 19:00:00,430.27091992519655,0.0,36.674549586042495,393.5963703391541,0.02,0.01,0.6820101075335099,268.8034483556661
2023-03-17 20:00:00,405.39405600186154,0.0,54.15948058242702,351.2345754194345,0.02,0.01,0.6862219347385086,241.56646469720724
2023-03-17 21:00:00,391.3202295802852,0.1690741425092901,57.059354293445224,334.09180114433065,0.02,0.01,0.6668838859401677,223.37441363366563
2023-03-17 22:00:00,368.4768996256876,0.0,68.88209017773109,299.59480944795655,0.02,0.01,0.6644678415438894,199.75993727341384
2023-03-17 23:00:00,357.0425200889503,0.0,40.40032053285418,316.6421995560961,0.02,0.01,0.6730720926915985,213.52703109502087
2023-03-18 00:00:00,313.15747830005705,0.3710402783268009,51.51786712819842,261.26857089353183,0.02,0.01,0.6720455229462847,176.10697283242058
2023-03-18 01:00:00,303.8321333048881,0.9722694290527,36.79591638443871,266.0639474913967,0.02,0.01,0.6717114447635838,179.1056031213738
2023-03-18 02:00:00,308.6286865773711,0.0,56.68973713080096,251.93894944657018,0.02,0.01,0.6494888582750922,164.19843800238704
2023-03-18 03:00:00,307.2368390818087,3.104051235441794,50.222931636098366,253.90985621026852,0.02,0.01,0.6828465949476014,173.94579107788675
2023-03-18 04:00:00,302.35364532483794,0.0,68.4779660226278,233.87567930221013,0.02,0.01,0.6573188849829996,154.41568040379664
2023-03-18 05:00:00,337.503331395745,0.04146917047866486,50.190943203750834,287.2709190215155,0.02,0.01,0.6610798843080824,190.41176472726707
2023-03-18 06:00:00,375.5810142964129,1.5580717311644259,43.99341177037566,330.0295307948728,0.02,0.01,0.65470399067709,216.54274640501785
2023-03-18 07:00:00,358.6868105392008,14.641587595961369,52.31440180896327,291.73082113427614,0.02,0.01,0.6907138226363391,202.31848641650282
2023-03-18 08:00:00,366.67984889499155,29.391090057338246,41.185431060333165,296.10332777732015,0.02,0.01,0.6661512409798478,198.24927536887455
2023-03-18 09:00:00,358.86495836785485,39.23148607561634,59.318029904816946,260.31544238742157,0.02,0.01,0.6552207834701526,171.94189813102622
2023-03-18 10:00:00,361.6809753959501,45.92756067664893,38.36211171235225,277.39130300694893,0.02,0.01,0.6723697697765926,187.8116988714678
2023-03-18 11:00:00,340.25259414641596,53.52363277480742,51.56981037504373,235.15915099656482,0.02,0.01,0.6714218920700685,159.47717285895106
2023-03-18 12:00:00,319.7834053351262,52.07218126935277,35.27301029715312,232.4382137686203,0.02,0.01,0.6618532640411693,155.234164199019
2023-03-18 13:00:00,305.4117299237552,52.96715637206235,46.02269413377488,206.42187941791798,0.02,0.01,0.672136601404802,140.26327055633024
2023-03-18 14:00:00,320.80229412298405,47.20181692144009,58.32134012677823,215.27913707476574,0.02,0.01,0.6554776146686595,142.6379049973914
2023-03-18 15:00:00,312.73976067273185,38.14195582617275,48.09958758907777,226.49821725748131,0.02,0.01,0.6588013515274757,150.46116664020673
2023-03-18 16:00:00,352.6644875866113,27.01140693756346,38.577085378685325,287.0759952703625,0.02,0.01,0.6436283677313075,185.6962532432421
2023-03-18 17:00:00,384.50225214203346,9.988444207086873,43.80371365583849,330.7100942791081,0.02,0.01,0.6504910234347725,215.76175370852724
2023-03-18 18:00:00,378.34524501006774,0.0,43.94381114045762,334.4014338696101,0.02,0.01,0.6818068423336751,228.4366238098967
2023-03-18 19:00:00,382.5624071087737,0.20425878251045237,47.330550499315926,335.02759782694733,0.02,0.01,0.6801448205541913,228.34467608535425
2023-03-18 20:00:00,412.30975037225267,0.35168406239428085,35.05353207047408,376.9045342393843,0.02,0.01,0.6643884207634578,250.7685772838438
2023-03-18 21:00:00,366.6815992979949,0.0,49.723023265958524,316.9585760320364,0.02,0.01,0.6803598487488666,216.14311908147198
2023-03-18 22:00:00,364.4584341417666,2.784557249902342,27.886951614927067,333.78692527693715,0.02,0.01,0.6621297894108851,221.34482720287255
2023-03-18 23:00:00,329.1459934152661,0.0,43.8555868989847,285.2904065162814,0.02,0.01,0.6612964312512891,189.10008356843625
2023-03-19 00:00:00,304.2663671368691,2.132805841158821,44.97438794825247,257.15917334745785,0.02,0.01,0.6570536963929567,169.45978540561
2023-03-19 01:00:00,311.87572914013776,0.9398275961177067,54.37850689852708,256.557394645493,0.02,0.01,0.6552393739550655,168.66908827196312
2023-03-19 02:00:00,297.39819022468754,0.0,51.55072081415137,245.84746941053618,0.02,0.01,0.6543366266726993,161.3825110182514
2023-03-19 03:00:00,313.42943160827025,3.905683963740927,42.79600415553856,266.72774348899077,0.02,0.01,0.6679225709797967,178.65955390363666
2023-03-19 04:00:00,315.6483998962141,0.0,46.69350538740081,268.95489450881325,0.02,0.01,0.6579899464478632,177.43655168861875
2023-03-19 05:00:00,318.70747845233905,2.0221391819420034,55.57861986997954,261.1067194004175,0.02,0.01,0.6636134075526392,173.87014877854048
2023-03-19 06:00:00,357.06577672936487,2.2012810996945524,53.83883345236139,301.0256621773089,0.02,0.01,0.6668023951610744,201.30704650129553
2023-03-19 07:00:00,366.27302521119043,12.667512708083143,50.13399103569747,303.47152146740984,0.02,0.01,0.6603704478648486,
2023-03-19 08:00:00,374.2131861351195,30.38536428945191,50.22262074153606,293.60520110413154,0.02,0.01,0.6467858766492188,191.00963087811033
2023-03-19 09:00:00,354.9330389728418,38.088956656205546,57.50812151264759,259.33596080398866,0.02,0.01,0.6429599310186608,168.07949181744124
2023-03-19 10:00:00,372.2239571306583,47.95811531576167,47.768456835328784,276.4973849795678,0.02,0.01,0.6579763962563743,183.3655998178359
2023-03-19 11:00:00,345.53261759892405,53.3546442016717,49.3285804078249,242.84939298942746,0.02,0.01,0.6547760268600519,160.57233935510433
2023-03-19 12:00:00,333.39700692041936,54.348402027385575,63.581860961977085,215.4667439310567,0.02,0.01,0.6573625041975024,143.3625450119689
2023-03-19 13:00:00,312.90390090035453,54.565714357326534,36.8736121166107,221.4645744264173,0.02,0.01,0.6563280495158154,146.81346257845323
2023-03-19 14:00:00,299.0848566154958,49.06866451656086,32.429405724390676,217.5867863745443,0.02,0.01,0.6823243265099669,149.7704248180541
2023-03-19 15:00:00,355.09151345686763,34.79228864719925,49.63479181188425,270.66443299778416,0.02,0.01,0.6431863273518877,175.27985629568872
2023-03-19 16:00:00,350.35147735448294,30.191489163642323,38.44565099364793,281.71433719719266,0.02,0.01,0.6365891272100899,180.32457033213913
2023-03-19 17:00:00,365.1996406229696,10.485394794373292,40.36908719348053,314.34515863511575,0.02,0.01,0.6598123582434973,208.02221918928424
2023-03-19 18:00:00,398.5025322097012,2.271601649551653,36.92421019849549,359.3067203616541,0.02,0.01,0.6527243643624192,234.94292479418215
2023-03-19 19:00:00,415.0993545530012,2.4787513010206834,40.778148902306285,371.84245434967426,0.02,0.01,0.6596492686056007,245.74295956331756
2023-03-19 20:00:00,393.22116766512073,0.0,54.38591920738104,338.8352484577397,0.02,0.01,0.6623274201311412,224.96373515258276
2023-03-19 21:00:00,389.5068956535544,0.0,49.764563368620834,339.7423322849336,0.02,0.01,0.6693296368600902,227.89725752796087
2023-03-19 22:00:00,363.9643379188751,0.0,51.427869428622124,312.536468490253,0.02,0.01,0.6414163317044618,200.9802738371714
2023-03-19 23:00:00,318.21866981504735,0.0,36.92580118424964,281.2928686307977,0.02,0.01,0.6509214109297295,183.46880894547243
2023-03-20 00:00:00,316.2555196939146,0.0,37.65537516036839,278.6001445335462,0.02,0.01,0.6545618195697118,182.7375712898664
2023-03-20 01:00:00,336.23639872719843,1.7152531709925478,27.392814970455614,307.1283305857503,0.02,0.01,0.6579788429377765,202.3921768053473
2023-03-20 02:00:00,293.58600176158285,2.882679241463139,43.0477855686592,247.6555369514605,0.02,0.01,0.6722087024837881,166.96433859758292
2023-03-20 03:00:00,328.17717359000585,3.070504383737904,56.65301430805737,268.4536548982106,0.02,0.01,0.6598312466920428,177.76205002127705
2023-03-20 04:00:00,321.18747447627044,0.0,54.528229349183704,266.6592451270867,0.02,0.01,0.6497063210220414,173.79547941152606
