timestamp,temperature,humidity,wind_speed
2024-06-30 14:00:00,24.86,49.801,4.242
2024-10-15 15:00:00,5.713,71.708,4.002
2024-07-22 19:00:00,23.812,48.057,4.683
2024-04-04 09:00:00,13.347,77.582,1.302
2024-12-01 19:00:00,2.635,72.007,1.912
2024-10-04 14:00:00,10.392,67.785,1.426
2024-06-07 03:00:00,22.113,47.835,3.54
2024-05-29 06:00:00,23.199,56.911,2.588
2024-05-11 08:00:00,12.131,64.463,2.795
2024-09-04 14:00:00,14.966,62.792,3.748
2024-06-15 07:00:00,19.256,59.043,4.26
2024-05-19 23:00:00,23.37,52.873,2.126
2024-03-23 05:00:00,10.142,69.396,5.541
2024-03-23 16:00:00,16.335,63.405,4.315
2024-10-10 18:00:00,11.919,64.216,3.171
2024-03-12 08:00:00,2.442,69.11,3.221
2024-06-23 19:00:00,26.946,38.79,0.343
2024-09-17 18:00:00,13.968,50.908,4.345
2024-08-26 16:00:00,18.968,51.321,2.57
2024-09-25 17:00:00,14.093,59.404,3.586
2024-05-21 03:00:00,,55.416,4.361
2024-03-11 12:00:00,9.717,67.339,1.625
2024-05-10 23:00:00,22.976,49.007,2.063
2024-08-14 04:00:00,15.497,65.045,4.498
2024-05-06 04:00:00,17.766,57.009,5.132
2024-05-06 03:00:00,20.457,51.211,3.379
2024-07-13 05:00:00,19.673,62.271,1.037
2024-12-02 14:00:00,1.142,79.852,2.211
2024-09-30 08:00:00,5.095,74.127,2.784
2024-11-23 14:00:00,-1.39,83.986,3.755
2024-10-23 09:00:00,-0.287,77.871,1.626
2024-01-02 12:00:00,-1.313,85.135,1.78
2024-08-19 05:00:00,17.577,58.856,2.099
2024-11-09 11:00:00,0.685,76.143,1.977
2024-10-23 05:00:00,3.093,73.901,1.828
2024-07-24 01:00:00,23.501,55.143,5.303
2024-12-13 04:00:00,-1.671,80.922,3.479
2024-06-24 19:00:00,24.577,38.643,1.099
2024-12-25 18:00:00,1.531,65.381,1.775
2024-08-29 14:00:00,17.066,60.805,3.983
2024-12-17 16:00:00,0.573,80.957,2.782
2024-01-16 05:00:00,-2.254,85.704,1.587
2024-01-12 20:00:00,8.788,76.781,1.941
2024-07-09 23:00:00,27.553,36.192,1.445
2024-09-20 02:00:00,13.673,68.123,3.635
2024-08-10 16:00:00,20.952,52.717,4.905
2024-07-01 23:00:00,28.06,49.165,3.374
2024-12-08 19:00:00,8.003,71.478,4.542
2024-03-23 13:00:00,9.101,70.028,4.451
2024-12-12 04:00:00,-3.073,86.007,4.36
2024-04-05 23:00:00,18.542,55.092,1.628
2024-10-29 23:00:00,7.549,66.843,5.456
2024-01-24 16:00:00,0.775,69.293,3.861
2024-11-12 11:00:00,-1.696,80.077,1.725
2024-01-15 09:00:00,-2.242,90.2,1.482
2024-11-01 01:00:00,4.654,82.026,3.561
2024-11-29 15:00:00,4.419,76.682,3.134
2024-03-31 05:00:00,9.603,76.766,2.063
2024-02-29 06:00:00,3.829,83.056,4.053
2024-11-14 04:00:00,-1.892,81.534,2.933
2024-03-25 00:00:00,14.555,57.439,6.729
2024-07-14 14:00:00,22.584,52.74,0.613
2024-08-04 00:00:00,24.34,46.484,1.629
2024-02-08 05:00:00,1.724,82.173,3.125
2024-09-03 03:00:00,8.91,63.738,4.683
2024-05-30 18:00:00,28.893,43.173,3.547
2024-06-26 14:00:00,25.286,54.888,3.961
2024-05-28 16:00:00,25.534,37.611,3.398
2024-04-04 04:00:00,13.85,65.153,1.408
2024-10-14 06:00:00,2.162,75.37,4.043
2024-07-24 16:00:00,23.922,53.442,4.588
2024-04-06 16:00:00,18.253,59.387,1.613
2024-10-12 15:00:00,11.361,64.166,4.951
2024-08-11 12:00:00,17.041,62.662,5.207
2024-11-10 06:00:00,0.539,87.04,2.261
2024-06-03 08:00:00,19.281,58.541,1.613
2024-12-14 03:00:00,0.725,88.727,5.286
2024-08-23 05:00:00,11.32,68.224,2.907
2024-04-14 10:00:00,18.851,68.613,4.16
2024-08-20 11:00:00,,57.609,2.614
2024-06-07 05:00:00,21.288,54.424,2.379
2024-07-12 03:00:00,16.811,54.525,1.673
2024-07-18 14:00:00,22.082,52.218,0.364
2024-08-20 12:00:00,19.256,56.626,0.815
2024-03-04 02:00:00,8.588,73.425,4.784
2024-11-28 11:00:00,-5.159,83.066,1.823
2024-05-26 21:00:00,24.72,51.148,5.422
2024-07-21 23:00:00,27.529,45.262,4.266
2024-06-28 17:00:00,27.383,41.796,4.311
2024-05-18 18:00:00,27.307,44.009,3.519
2024-09-15 13:00:00,14.535,64.898,2.783
2024-03-16 23:00:00,12.833,59.938,2.019
2024-07-22 03:00:00,19.282,55.193,4.291
2024-02-19 09:00:00,3.904,77.22,2.958
2024-04-24 00:00:00,,57.765,1.816
2024-12-08 15:00:00,2.049,78.662,3.228
2024-07-26 21:00:00,29.847,47.429,4.036
2024-10-12 06:00:00,3.979,82.4,4.286
2024-09-30 04:00:00,7.445,76.562,2.653
2024-03-06 07:00:00,6.201,70.208,2.987
2024-01-08 06:00:00,-2.313,89.924,3.127
2024-09-04 21:00:00,16.137,58.693,4.558
2024-12-09 03:00:00,0.552,82.475,4.863
2024-04-12 20:00:00,21.858,47.777,4.928
2024-03-24 03:00:00,13.717,66.338,4.75
2024-03-04 20:00:00,13.318,65.97,5.081
2024-04-13 15:00:00,17.771,54.91,5.127
2024-11-08 19:00:00,5.301,64.627,2.166
2024-03-09 07:00:00,3.956,75.498,3.163
2024-09-05 21:00:00,14.751,50.566,3.326
2024-07-22 01:00:00,23.597,54.847,5.056
2024-07-01 20:00:00,28.018,39.962,4.713
2024-04-14 11:00:00,16.418,68.103,5.17
2024-06-21 02:00:00,23.557,48.892,1.025
2024-01-23 14:00:00,,74.278,4.31
2024-03-06 04:00:00,8.462,75.705,4.963
2024-07-31 05:00:00,21.271,59.449,0.0
2024-04-06 00:00:00,21.054,44.885,3.017
2024-04-10 18:00:00,20.411,50.108,2.58
2024-01-04 08:00:00,-3.984,89.372,5.424
2024-06-18 18:00:00,26.659,43.117,3.179
2024-03-20 13:00:00,11.222,66.716,2.634
2024-06-02 23:00:00,25.736,37.887,0.665
2024-01-18 02:00:00,2.77,74.105,3.071
2024-08-25 02:00:00,17.035,55.431,1.497
2024-07-10 08:00:00,20.225,57.227,3.024
2024-07-20 00:00:00,24.245,46.226,3.244
2024-08-27 11:00:00,14.068,65.055,1.829
2024-12-26 21:00:00,1.438,77.045,2.765
2024-10-05 04:00:00,6.692,67.01,2.056
2024-08-07 03:00:00,22.622,53.948,2.094
2024-04-13 21:00:00,23.28,51.296,4.003
2024-05-24 14:00:00,22.631,44.77,4.103
2024-11-02 03:00:00,0.328,72.835,3.644
2024-03-25 04:00:00,11.139,71.433,6.323
2024-05-04 05:00:00,19.855,63.067,3.771
2024-03-11 01:00:00,11.14,62.409,4.243
2024-02-22 14:00:00,7.591,73.527,1.113
2024-06-19 06:00:00,22.083,57.718,1.122
2024-11-28 15:00:00,5.193,74.723,1.099
2024-06-03 02:00:00,25.213,46.902,2.819
2024-05-27 15:00:00,22.148,39.394,2.953
2024-10-26 15:00:00,5.876,72.201,2.145
2024-10-17 09:00:00,3.97,81.257,2.781
2024-07-31 16:00:00,23.752,47.381,0.0
2024-10-01 00:00:00,10.342,57.751,1.941
2024-02-15 05:00:00,3.316,77.698,4.982
2024-03-22 16:00:00,14.314,67.196,3.022
2024-09-24 11:00:00,7.625,74.727,3.471
2024-02-13 14:00:00,6.205,69.637,4.115
2024-12-05 00:00:00,0.699,80.039,1.912
2024-04-18 02:00:00,,60.159,4.061
2024-05-13 23:00:00,27.652,43.537,2.027
2024-06-02 11:00:00,22.859,58.001,1.109
2024-06-14 02:00:00,24.04,57.952,3.587
2024-01-12 17:00:00,4.969,71.689,0.927
2024-01-03 22:00:00,4.474,72.021,3.722
2024-07-09 07:00:00,17.237,60.45,2.018
2024-02-26 15:00:00,8.737,65.414,1.43
2024-08-08 13:00:00,17.174,59.482,3.004
2024-03-09 22:00:00,13.815,67.361,3.904
2024-08-22 06:00:00,12.315,66.589,2.494
2024-07-16 13:00:00,22.607,56.461,1.394
2024-05-21 05:00:00,19.933,55.347,5.133
2024-04-24 21:00:00,21.299,53.215,1.936
2024-02-10 02:00:00,4.889,73.859,4.069
2024-09-24 10:00:00,,68.186,4.355
2024-09-14 14:00:00,9.816,63.911,2.81
2024-04-09 07:00:00,12.099,71.517,3.25
2024-03-04 05:00:00,7.044,70.827,5.31
2024-03-09 23:00:00,12.038,59.529,4.158
2024-01-12 00:00:00,2.494,74.041,2.04
2024-04-17 20:00:00,20.123,50.998,3.365
2024-10-13 10:00:00,1.199,78.27,3.944
2024-07-28 22:00:00,27.815,46.136,3.286
2024-07-05 14:00:00,21.052,49.265,3.684
2024-10-03 02:00:00,9.708,68.674,1.489
2024-12-26 17:00:00,5.888,69.416,3.656
2024-05-02 04:00:00,16.493,60.368,3.334
2024-06-29 15:00:00,23.705,50.072,3.003
2024-06-13 22:00:00,29.405,47.931,5.161
2024-12-12 18:00:00,6.799,71.59,4.864
2024-02-11 21:00:00,9.27,63.996,4.108
2024-10-15 13:00:00,3.3,68.248,2.017
2024-06-13 03:00:00,21.505,51.95,4.981
2024-12-28 22:00:00,3.415,70.704,3.734
2024-07-22 09:00:00,20.752,57.987,3.792
2024-12-07 20:00:00,3.527,72.725,3.18
2024-09-21 11:00:00,10.946,66.716,3.657
2024-06-04 12:00:00,17.956,56.457,1.426
2024-12-05 22:00:00,4.583,69.528,3.153
2024-07-03 10:00:00,20.832,61.006,4.272
2024-03-15 10:00:00,6.948,65.825,2.154
2024-10-14 19:00:00,10.119,58.055,4.409
2024-09-15 02:00:00,7.84,59.678,2.082
2024-09-23 02:00:00,11.027,65.594,5.769
2024-04-12 09:00:00,13.195,71.494,5.314
2024-03-12 06:00:00,8.881,71.164,1.493
2024-09-26 14:00:00,10.523,64.504,3.006
2024-01-10 01:00:00,1.403,81.231,3.134
2024-03-05 19:00:00,13.461,56.594,4.379
2024-07-16 16:00:00,27.638,54.688,1.196
2024-11-02 01:00:00,2.884,79.172,4.416
2024-08-17 15:00:00,20.715,56.689,3.002
2024-09-07 06:00:00,10.318,69.976,2.556
2024-01-02 23:00:00,5.042,71.53,3.228
2024-10-05 02:00:00,10.322,66.341,3.745
2024-11-26 04:00:00,-1.664,84.635,2.304
2024-06-25 17:00:00,28.375,48.664,2.47
2024-06-01 13:00:00,21.067,60.653,1.447
2024-05-20 18:00:00,26.784,46.001,4.553
2024-07-01 16:00:00,24.662,43.969,4.214
2024-05-09 09:00:00,17.887,58.494,4.09
2024-02-26 22:00:00,10.787,63.994,1.482
2024-02-26 04:00:00,2.912,71.363,2.26
2024-07-12 23:00:00,29.799,43.749,2.59
2024-06-08 00:00:00,25.087,51.289,3.15
2024-10-28 17:00:00,6.485,64.875,3.708
2024-01-03 10:00:00,-2.509,86.198,5.401
2024-03-21 18:00:00,17.625,57.918,4.231
2024-07-22 20:00:00,25.118,42.906,5.594
2024-07-04 23:00:00,28.537,44.149,5.706
2024-06-28 20:00:00,25.835,43.225,3.739
2024-08-09 22:00:00,22.237,45.291,3.265
2024-09-22 15:00:00,14.29,65.396,4.065
2024-05-28 04:00:00,22.283,53.553,4.251
2024-07-28 05:00:00,17.276,58.731,3.984
2024-01-07 02:00:00,-1.639,77.8,3.952
2024-09-04 11:00:00,16.153,59.748,5.261
2024-05-17 07:00:00,16.288,63.022,1.537
2024-07-08 07:00:00,18.441,63.617,3.299
2024-12-20 13:00:00,0.036,81.173,2.931
2024-06-23 03:00:00,22.323,58.496,0.605
2024-11-27 23:00:00,2.976,77.844,2.383
2024-01-11 03:00:00,1.393,85.27,3.439
2024-05-29 20:00:00,25.454,42.683,2.533
2024-11-02 12:00:00,2.232,74.912,4.16
2024-04-05 11:00:00,14.197,67.357,1.326
2024-10-17 16:00:00,8.924,71.016,2.228
2024-12-26 07:00:00,-4.167,94.229,5.005
2024-02-14 20:00:00,6.398,67.922,4.155
2024-11-21 01:00:00,1.155,66.078,3.445
2024-05-22 02:00:00,21.394,54.57,4.934
2024-06-30 16:00:00,26.348,43.858,4.699
2024-11-18 02:00:00,4.419,77.992,4.246
2024-05-19 20:00:00,26.447,39.494,3.511
2024-01-08 13:00:00,-1.925,75.074,4.271
2024-02-03 02:00:00,1.514,71.347,2.225
2024-12-19 05:00:00,-5.621,90.447,1.496
2024-11-06 04:00:00,-2.1,78.034,3.117
2024-07-13 15:00:00,21.11,49.771,0.623
2024-05-19 04:00:00,21.576,59.713,2.799
2024-05-02 10:00:00,13.678,60.375,5.219
2024-06-14 08:00:00,23.579,53.335,5.245
2024-02-17 03:00:00,5.443,76.081,3.041
2024-01-22 15:00:00,4.3,68.465,3.794
2024-02-05 14:00:00,6.312,72.861,2.676
2024-05-26 22:00:00,26.077,50.9,5.22
2024-10-16 12:00:00,3.867,78.34,4.549
2024-08-04 22:00:00,26.019,42.322,2.018
2024-07-02 07:00:00,21.545,58.733,4.044
2024-02-16 01:00:00,4.707,66.523,3.933
2024-06-24 12:00:00,23.396,53.738,2.379
2024-12-26 01:00:00,-0.258,71.513,3.942
2024-02-02 17:00:00,8.09,68.675,2.62
2024-03-29 23:00:00,15.648,55.886,3.621
2024-01-09 19:00:00,6.629,71.777,3.294
2024-10-14 13:00:00,5.964,74.418,3.896
2024-10-13 20:00:00,11.412,67.917,4.841
2024-01-28 18:00:00,5.642,69.082,3.673
2024-11-08 21:00:00,5.799,72.858,1.847
2024-12-14 00:00:00,2.812,78.585,3.721
2024-05-15 23:00:00,26.797,48.337,0.451
2024-03-02 17:00:00,10.498,65.52,4.345
2024-03-26 13:00:00,11.655,62.784,6.017
2024-04-13 01:00:00,15.367,56.928,4.369
2024-11-08 10:00:00,-5.624,86.787,2.751
2024-10-06 18:00:00,8.37,66.935,3.405
2024-10-02 08:00:00,3.819,79.83,2.894
2024-04-08 07:00:00,12.727,73.293,1.266
2024-03-16 10:00:00,6.841,74.305,1.323
2024-10-19 01:00:00,9.619,72.94,1.718
2024-09-24 02:00:00,11.657,65.985,5.316
2024-11-17 12:00:00,-1.537,78.196,2.917
2024-12-15 18:00:00,1.982,77.881,2.148
2024-01-05 20:00:00,4.404,70.951,5.398
2024-03-18 19:00:00,17.479,58.729,1.756
2024-04-14 12:00:00,12.574,67.451,5.562
2024-08-21 10:00:00,13.805,61.467,2.584
2024-10-20 21:00:00,10.255,72.736,1.826
2024-01-26 20:00:00,4.961,71.515,4.034
2024-12-18 10:00:00,-5.019,85.45,2.307
2024-02-11 07:00:00,-2.841,88.204,3.99
2024-11-10 09:00:00,-0.445,90.508,0.087
2024-09-27 12:00:00,9.975,65.936,4.606
2024-05-06 01:00:00,21.02,55.553,4.714
2024-12-21 23:00:00,2.821,73.182,0.0
2024-08-01 00:00:00,22.823,54.587,0.829
2024-11-03 11:00:00,1.419,84.303,3.68
2024-08-22 11:00:00,16.357,61.561,0.644
2024-11-01 15:00:00,5.409,69.892,4.669
2024-01-30 15:00:00,3.762,69.466,3.286
2024-08-08 00:00:00,20.708,50.963,3.199
2024-04-12 04:00:00,14.507,57.961,5.984
2024-07-07 13:00:00,24.469,47.329,4.706
2024-03-02 12:00:00,6.123,73.735,3.96
2024-01-16 18:00:00,8.702,74.136,1.773
2024-12-21 21:00:00,1.421,71.999,2.565
2024-07-11 05:00:00,19.418,53.798,1.546
2024-08-07 20:00:00,21.37,51.313,4.285
2024-05-01 16:00:00,20.646,53.13,3.953
2024-09-14 21:00:00,19.094,54.947,2.736
2024-01-18 11:00:00,-1.218,82.664,2.154
2024-11-20 05:00:00,0.439,84.019,3.725
2024-03-25 09:00:00,9.499,73.47,4.9
2024-10-02 10:00:00,6.999,75.454,0.267
2024-01-25 07:00:00,2.485,90.243,4.911
2024-06-09 12:00:00,24.147,58.377,3.663
2024-04-13 20:00:00,19.93,58.535,4.787
2024-09-04 20:00:00,15.964,53.143,4.841
2024-06-17 10:00:00,17.618,57.592,2.244
2024-12-11 08:00:00,-5.034,91.496,4.285
2024-03-22 00:00:00,15.532,51.319,3.374
2024-04-29 01:00:00,20.246,53.272,4.871
2024-04-24 01:00:00,20.452,42.794,2.47
2024-07-05 15:00:00,26.494,49.145,5.003
2024-02-01 13:00:00,2.472,,2.597
2024-02-11 01:00:00,3.648,64.962,4.463
2024-07-26 16:00:00,24.694,45.211,4.512
2024-04-26 16:00:00,21.468,54.301,0.975
2024-08-01 07:00:00,18.501,58.41,1.173
2024-09-11 21:00:00,15.902,56.406,3.212
2024-09-02 20:00:00,19.236,49.808,5.226
2024-03-05 15:00:00,9.604,66.492,4.447
2024-12-07 08:00:00,-3.883,92.187,3.926
2024-03-09 21:00:00,12.969,58.699,3.604
2024-01-13 18:00:00,6.794,74.573,0.0
2024-01-21 01:00:00,1.117,78.371,3.167
2024-09-19 17:00:00,16.486,50.844,5.02
2024-04-28 05:00:00,19.563,66.628,1.629
2024-08-14 16:00:00,19.802,47.836,4.531
2024-11-21 06:00:00,-1.35,79.637,4.364
2024-05-23 16:00:00,24.006,44.178,4.22
2024-12-26 05:00:00,-6.282,,2.483
2024-08-20 18:00:00,20.14,47.87,1.394
2024-04-30 19:00:00,24.164,47.855,3.349
2024-07-08 08:00:00,20.047,58.996,3.221
2024-02-13 11:00:00,2.133,76.966,3.37
2024-01-28 03:00:00,3.629,73.095,4.208
2024-12-14 14:00:00,1.064,77.109,4.139
2024-09-27 09:00:00,8.764,78.58,2.565
2024-02-03 20:00:00,10.065,63.784,1.62
2024-03-22 20:00:00,17.413,48.905,5.078
2024-09-02 13:00:00,11.591,59.672,4.126
2024-03-04 17:00:00,9.55,66.666,3.718
2024-11-03 15:00:00,3.135,70.547,3.66
2024-02-14 18:00:00,10.457,68.795,4.367
2024-05-11 03:00:00,19.046,64.075,2.629
2024-06-07 09:00:00,16.99,58.3,4.12
2024-01-26 08:00:00,-4.818,84.148,6.116
2024-06-26 16:00:00,25.811,45.918,0.843
2024-06-11 22:00:00,24.796,40.489,4.692
2024-08-13 21:00:00,20.774,47.332,3.856
2024-05-03 07:00:00,14.39,61.957,5.807
2024-03-28 00:00:00,14.831,61.696,3.373
2024-11-20 01:00:00,0.641,74.23,5.288
2024-12-06 22:00:00,3.749,71.317,3.68
2024-09-10 23:00:00,17.907,55.251,1.368
2024-06-26 01:00:00,24.851,52.975,2.448
2024-01-02 15:00:00,1.7,74.945,4.075
2024-09-14 06:00:00,10.072,68.215,1.828
2024-04-26 14:00:00,18.489,54.336,1.533
2024-06-20 17:00:00,26.58,37.266,0.323
2024-03-15 03:00:00,8.687,67.752,0.652
2024-03-21 23:00:00,14.417,53.173,2.505
2024-11-24 19:00:00,6.844,69.638,3.27
2024-07-20 03:00:00,22.759,50.853,2.542
2024-11-19 04:00:00,-2.181,81.646,4.519
2024-10-17 20:00:00,7.978,70.106,1.975
2024-03-08 18:00:00,12.198,61.16,3.106
2024-10-23 08:00:00,3.65,90.356,1.295
2024-06-14 23:00:00,24.757,45.165,3.575
2024-09-20 01:00:00,13.82,66.333,5.955
2024-03-14 18:00:00,14.305,63.657,1.1
2024-04-29 09:00:00,15.207,67.14,1.488
2024-09-29 03:00:00,9.636,62.104,0.38
2024-06-29 20:00:00,29.526,43.61,3.843
2024-08-03 02:00:00,20.447,67.378,2.694
2024-01-22 05:00:00,-2.412,84.894,4.52
2024-05-22 10:00:00,16.818,53.428,4.566
2024-04-11 00:00:00,15.681,57.402,4.593
2024-04-12 14:00:00,17.496,60.073,3.877
2024-09-23 08:00:00,4.209,74.664,4.416
2024-04-02 14:00:00,16.003,59.805,2.501
2024-07-11 22:00:00,23.852,43.602,1.012
2024-05-17 23:00:00,25.725,47.647,2.647
2024-04-08 21:00:00,20.622,51.776,2.928
2024-12-29 06:00:00,-2.336,92.851,4.603
2024-06-07 10:00:00,18.079,62.94,4.289
2024-11-03 20:00:00,8.323,64.942,2.498
2024-10-01 23:00:00,15.4,58.061,1.862
2024-12-22 17:00:00,4.124,73.092,1.406
2024-05-31 19:00:00,27.148,43.429,0.82
2024-03-06 10:00:00,7.102,78.286,4.516
2024-08-20 05:00:00,14.333,64.57,2.368
2024-01-30 19:00:00,8.75,75.308,3.813
2024-05-13 19:00:00,23.36,40.527,2.699
2024-01-18 06:00:00,-1.377,75.117,2.343
2024-02-29 20:00:00,11.502,67.328,4.534
2024-05-04 17:00:00,22.84,48.571,3.933
2024-08-28 14:00:00,16.895,55.754,4.213
2024-03-31 02:00:00,15.156,59.597,2.24
2024-05-10 07:00:00,19.742,55.927,1.562
2024-03-17 03:00:00,12.885,72.334,0.3
2024-07-10 05:00:00,18.47,56.868,3.134
2024-10-16 10:00:00,-0.244,67.391,3.349
2024-02-02 21:00:00,4.19,57.146,1.086
2024-02-27 08:00:00,2.359,72.573,2.122
2024-11-05 21:00:00,7.005,67.547,2.899
2024-12-16 08:00:00,-5.115,89.69,3.443
2024-11-25 09:00:00,-3.003,88.575,3.593
2024-05-19 17:00:00,25.272,46.759,3.538
2024-02-07 02:00:00,5.537,77.427,2.173
2024-01-08 01:00:00,0.331,74.928,4.145
2024-04-16 01:00:00,19.193,54.372,3.173
2024-12-10 07:00:00,-3.883,85.145,5.71
2024-10-04 18:00:00,10.044,69.379,1.56
2024-12-05 13:00:00,-1.707,87.379,2.088
2024-10-24 10:00:00,0.7,86.063,0.997
2024-06-12 22:00:00,27.479,50.941,4.658
2024-07-19 08:00:00,21.03,53.643,2.531
2024-02-26 12:00:00,4.389,74.07,1.831
2024-08-13 11:00:00,15.283,60.939,3.228
2024-08-09 12:00:00,14.987,50.725,3.675
2024-07-27 20:00:00,25.57,43.449,2.938
2024-04-28 19:00:00,24.828,48.661,2.536
2024-05-09 19:00:00,25.416,50.047,4.029
2024-04-17 04:00:00,15.023,62.26,4.021
2024-08-20 14:00:00,20.794,55.253,0.576
2024-05-08 15:00:00,24.193,50.949,2.174
2024-10-13 01:00:00,9.978,70.013,4.619
2024-11-30 05:00:00,-3.226,80.25,1.751
2024-10-14 01:00:00,7.761,61.511,3.592
2024-04-17 05:00:00,14.644,66.216,3.699
2024-04-14 22:00:00,20.057,48.923,3.647
2024-02-29 16:00:00,11.499,69.649,3.212
2024-04-09 09:00:00,10.821,67.213,2.535
2024-01-24 14:00:00,-1.526,78.621,5.347
2024-06-21 09:00:00,20.739,59.355,1.309
2024-12-23 09:00:00,-5.608,91.491,1.987
2024-07-07 06:00:00,20.607,55.447,2.841
2024-05-15 11:00:00,19.566,55.481,2.502
2024-05-14 05:00:00,20.274,59.206,1.324
2024-05-07 23:00:00,26.718,39.01,4.632
2024-11-25 00:00:00,5.384,76.337,3.393
2024-08-10 09:00:00,14.239,62.122,4.764
2024-04-21 09:00:00,13.447,68.193,1.827
2024-11-24 23:00:00,2.913,73.023,5.141
2024-06-21 20:00:00,27.068,45.779,1.574
2024-04-05 22:00:00,18.036,54.876,1.85
2024-05-30 00:00:00,23.795,45.322,
2024-09-21 03:00:00,10.367,70.236,3.178
2024-06-04 21:00:00,28.391,45.4,0.792
2024-06-08 03:00:00,20.609,50.963,4.107
2024-07-16 12:00:00,,52.663,1.787
2024-03-29 01:00:00,13.083,57.864,3.06
2024-07-24 13:00:00,22.901,57.959,5.289
2024-10-31 18:00:00,5.435,63.122,5.853
2024-11-13 04:00:00,-1.252,75.074,2.202
2024-08-06 20:00:00,23.329,51.687,3.657
2024-04-12 23:00:00,23.711,56.04,2.996
2024-07-06 06:00:00,21.583,54.231,3.196
2024-03-25 08:00:00,3.596,69.15,5.752
2024-07-22 07:00:00,20.021,51.274,4.563
2024-12-24 12:00:00,-0.847,90.827,2.745
2024-10-25 19:00:00,8.366,68.606,3.345
2024-01-12 19:00:00,2.584,73.381,1.439
2024-10-10 16:00:00,8.983,63.765,4.505
2024-01-25 15:00:00,2.437,71.0,4.434
2024-08-10 20:00:00,19.947,53.006,4.533
2024-07-09 01:00:00,27.443,50.238,2.133
2024-02-23 01:00:00,7.272,62.693,1.487
2024-11-14 19:00:00,5.255,70.389,2.269
2024-05-09 14:00:00,19.008,52.075,3.249
2024-08-08 15:00:00,20.593,55.778,3.842
2024-05-21 18:00:00,26.327,46.57,1.729
2024-12-11 11:00:00,1.257,88.377,3.618
2024-08-16 09:00:00,15.49,63.029,2.616
2024-03-02 10:00:00,3.464,74.759,3.228
2024-11-05 17:00:00,4.41,66.098,3.01
2024-10-29 07:00:00,3.707,81.981,3.368
2024-12-29 10:00:00,-2.778,87.751,3.722
2024-08-30 00:00:00,22.818,60.948,4.658
2024-02-17 13:00:00,7.16,72.838,4.5
2024-06-09 00:00:00,24.708,36.889,4.485
2024-07-07 09:00:00,21.514,56.283,3.268
2024-05-25 03:00:00,21.733,55.984,3.925
2024-06-13 13:00:00,20.593,60.319,4.5
2024-07-06 18:00:00,28.212,50.521,4.256
2024-03-12 10:00:00,5.925,78.977,2.843
2024-01-27 08:00:00,-1.776,91.8,5.0
2024-03-19 18:00:00,16.241,52.421,3.486
2024-12-09 12:00:00,-3.101,82.501,5.023
2024-12-24 02:00:00,-0.124,83.387,2.729
2024-12-15 15:00:00,0.849,84.516,2.139
2024-01-24 00:00:00,,78.888,4.978
2024-12-23 08:00:00,-3.938,84.036,2.051
2024-06-04 07:00:00,21.651,58.711,1.986
2024-06-27 21:00:00,27.382,49.826,3.361
2024-08-02 00:00:00,23.618,53.667,2.574
2024-02-25 07:00:00,3.059,86.207,1.391
2024-07-24 20:00:00,26.973,41.79,2.902
2024-06-19 03:00:00,19.524,52.689,1.836
2024-12-08 17:00:00,2.17,78.191,3.471
2024-11-12 15:00:00,3.816,76.111,2.001
2024-06-17 04:00:00,22.922,59.738,3.812
2024-11-24 17:00:00,3.419,72.006,2.995
2024-03-19 04:00:00,8.782,74.875,2.166
2024-08-06 07:00:00,17.814,66.627,3.987
2024-10-24 16:00:00,7.672,69.005,3.121
2024-06-01 05:00:00,19.098,55.54,2.35
2024-03-08 10:00:00,5.307,79.798,3.616
2024-05-13 21:00:00,28.222,48.604,1.166
2024-10-23 15:00:00,7.557,74.008,1.842
2024-08-01 10:00:00,16.967,60.285,1.786
2024-05-19 11:00:00,22.34,59.028,
2024-12-20 17:00:00,3.695,72.058,0.0
2024-07-14 18:00:00,26.619,50.173,1.014
2024-03-08 21:00:00,14.937,58.239,5.799
2024-07-05 18:00:00,25.504,42.658,5.215
2024-04-19 04:00:00,17.193,63.114,2.312
2024-09-07 00:00:00,14.355,60.231,1.854
2024-05-08 21:00:00,25.583,44.847,3.785
2024-03-25 18:00:00,18.404,56.766,4.372
2024-08-14 07:00:00,13.911,62.548,5.204
2024-12-03 07:00:00,1.321,87.984,1.894
2024-07-23 04:00:00,19.326,59.246,4.092
2024-01-21 12:00:00,-0.059,80.049,3.575
2024-02-29 01:00:00,9.468,68.849,1.861
2024-04-24 08:00:00,10.247,66.884,1.625
2024-07-03 20:00:00,29.778,46.645,5.251
2024-08-04 21:00:00,25.82,41.371,1.677
2024-05-04 07:00:00,17.049,58.081,4.693
2024-06-26 13:00:00,22.368,58.284,2.32
2024-08-20 19:00:00,16.769,46.903,0.856
2024-10-01 03:00:00,5.175,74.138,1.035
2024-03-26 10:00:00,11.258,76.963,4.211
2024-02-20 10:00:00,0.552,83.886,2.357
2024-07-09 20:00:00,27.69,43.031,2.737
2024-11-05 20:00:00,5.855,68.075,3.393
2024-08-11 14:00:00,21.837,55.044,3.489
2024-07-07 05:00:00,21.235,56.626,1.689
2024-05-23 18:00:00,25.308,44.066,5.764
2024-01-07 10:00:00,-2.349,88.1,3.51
2024-07-14 07:00:00,17.353,50.973,1.649
2024-08-24 03:00:00,17.355,61.296,0.56
2024-04-09 14:00:00,12.727,62.582,4.398
2024-09-09 01:00:00,13.439,62.394,3.223
